sim_id,master_seed,grid_size,ac_amount,habitat,fragmentation,niche_breadth,edge_effect,dispersal,disp_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",1,594,12,44,1,2499,753,1
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",1,594,12,44,1,2499,821,1
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",1,594,12,44,1,2499,866,1
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",2,2064,42,14,1,2499,512,1
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",2,2064,42,14,1,2499,564,1
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",2,2064,42,14,1,2499,665,1
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",3,1582,32,32,1,2499,403,1
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",3,1582,32,32,1,2499,499,1
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",4,2081,42,31,1,2499,NA,NA
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",5,608,13,8,1,2499,156,1
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",5,608,13,8,1,2499,204,1
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",6,138,3,38,1,2499,848,1
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",6,138,3,38,1,2499,880,1
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",6,138,3,38,1,2499,939,1
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",6,138,3,38,1,2499,951,1
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",7,1706,35,6,1,2499,648,1
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",8,562,12,12,1,2499,NA,NA
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",9,2281,46,31,1,2499,739,1
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",9,2281,46,31,1,2499,788,1
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",9,2281,46,31,1,2499,805,1
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",9,2281,46,31,1,2499,822,1
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",10,110,3,10,1,2499,204,1
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",10,110,3,10,1,2499,251,1
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",11,120,3,20,1,2499,327,1
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",11,120,3,20,1,2499,495,1
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",12,1732,35,32,1,2499,460,1
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",12,1732,35,32,1,2499,474,1
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",13,388,8,38,1,2499,837,1
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",13,388,8,38,1,2499,961,1
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",14,2107,43,7,1,2499,NA,NA
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",15,1490,30,40,1,2499,NA,NA
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",16,2150,43,50,1,2499,477,1
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",16,2150,43,50,1,2499,527,1
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",17,1436,29,36,1,2499,NA,NA
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",18,1783,36,33,1,2499,330,1
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",18,1783,36,33,1,2499,355,1
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",19,217,5,17,1,2499,251,1
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",20,665,14,15,1,2499,7,1
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",20,665,14,15,1,2499,12,1
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",21,2235,45,35,1,2499,777,1
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",22,1389,28,39,1,2499,309,1
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",22,1389,28,39,1,2499,313,1
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",23,1812,37,12,1,2499,NA,NA
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",24,1157,24,7,1,2499,131,1
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",24,1157,24,7,1,2499,181,1
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",24,1157,24,7,1,2499,219,1
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",25,284,6,34,1,2499,904,1
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",25,284,6,34,1,2499,922,1
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",25,284,6,34,1,2499,968,1
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",25,284,6,34,1,2499,973,1
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",25,284,6,34,1,2499,999,1
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",25,284,6,34,1,2499,1000,1
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",26,1271,26,21,1,2499,378,1
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",26,1271,26,21,1,2499,409,1
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",26,1271,26,21,1,2499,452,1
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",27,1186,24,36,1,2499,309,1
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",27,1186,24,36,1,2499,327,1
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",27,1186,24,36,1,2499,346,1
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",28,1639,33,39,1,2499,254,1
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",28,1639,33,39,1,2499,267,1
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",28,1639,33,39,1,2499,278,1
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",29,475,10,25,1,2499,743,1
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",30,740,15,40,1,2499,664,1
82,421,50,0.7,1,NA,0.1,1,1,10,0,"start","random",30,740,15,40,1,2499,736,1
82,421,50,0.7,1,NA,0.1,1,1,10,40,"pre_fragmentation","random",1,1418,29,18,1,2499,431,1
82,421,50,0.7,1,NA,0.1,1,1,10,40,"pre_fragmentation","random",1,1418,29,18,1,2499,449,1
82,421,50,0.7,1,NA,0.1,1,1,10,40,"pre_fragmentation","random",1,1418,29,18,1,2499,478,1
