sim_id,master_seed,grid_size,ac_amount,habitat,fragmentation,niche_breadth,edge_effect,dispersal,disp_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
89,162,50,0.7,1,NA,0.1,1,1,2,0,"start","random",1,898,18,48,1,2499,NA,NA
89,162,50,0.7,1,NA,0.1,1,1,2,0,"start","random",2,1649,33,49,1,2499,580,2
89,162,50,0.7,1,NA,0.1,1,1,2,0,"start","random",2,1649,33,49,1,2499,730,1
89,162,50,0.7,1,NA,0.1,1,1,2,0,"start","random",3,295,6,45,1,2499,730,1
89,162,50,0.7,1,NA,0.1,1,1,2,0,"start","random",3,295,6,45,1,2499,773,1
89,162,50,0.7,1,NA,0.1,1,1,2,0,"start","random",3,295,6,45,1,2499,824,1
89,162,50,0.7,1,NA,0.1,1,1,2,0,"start","random",4,456,10,6,1,2499,NA,NA
89,162,50,0.7,1,NA,0.1,1,1,2,0,"start","random",5,1836,37,36,1,2499,793,1
89,162,50,0.7,1,NA,0.1,1,1,2,0,"start","random",5,1836,37,36,1,2499,827,1
89,162,50,0.7,1,NA,0.1,1,1,2,0,"start","random",5,1836,37,36,1,2499,834,1
89,162,50,0.7,1,NA,0.1,1,1,2,0,"start","random",5,1836,37,36,1,2499,870,1
89,162,50,0.7,1,NA,0.1,1,1,2,0,"start","random",6,1843,37,43,1,2499,818,1
89,162,50,0.7,1,NA,0.1,1,1,2,0,"start","random",7,56,2,6,1,2499,NA,NA
89,162,50,0.7,1,NA,0.1,1,1,2,0,"start","random",8,2057,42,7,1,2499,765,1
89,162,50,0.7,1,NA,0.1,1,1,2,0,"start","random",8,2057,42,7,1,2499,818,1
89,162,50,0.7,1,NA,0.1,1,1,2,0,"start","random",8,2057,42,7,1,2499,834,1
89,162,50,0.7,1,NA,0.1,1,1,2,0,"start","random",8,2057,42,7,1,2499,839,1
89,162,50,0.7,1,NA,0.1,1,1,2,0,"start","random",8,2057,42,7,1,2499,855,1
89,162,50,0.7,1,NA,0.1,1,1,2,0,"start","random",9,1511,31,11,1,2499,123,1
89,162,50,0.7,1,NA,0.1,1,1,2,0,"start","random",9,1511,31,11,1,2499,180,1
89,162,50,0.7,1,NA,0.1,1,1,2,0,"start","random",9,1511,31,11,1,2499,192,1
89,162,50,0.7,1,NA,0.1,1,1,2,0,"start","random",9,1511,31,11,1,2499,204,1
89,162,50,0.7,1,NA,0.1,1,1,2,0,"start","random",9,1511,31,11,1,2499,205,1
89,162,50,0.7,1,NA,0.1,1,1,2,0,"start","random",9,1511,31,11,1,2499,261,1
89,162,50,0.7,1,NA,0.1,1,1,2,0,"start","random",10,1776,36,26,1,2499,573,1
89,162,50,0.7,1,NA,0.1,1,1,2,0,"start","random",11,662,14,12,1,2499,240,1
89,162,50,0.7,1,NA,0.1,1,1,2,0,"start","random",12,240,5,40,1,2499,696,1
89,162,50,0.7,1,NA,0.1,1,1,2,0,"start","random",13,521,11,21,1,2499,NA,NA
89,162,50,0.7,1,NA,0.1,1,1,2,0,"start","random",14,1726,35,26,1,2499,389,1
