sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,sim_id,master_seed,step,step_label,grid_size,ac_amount,fragmentation,samp_method,species_id,n,replicate_num
1,192,4,42,1,2499,"0070",560,0,"start",50,0.7,NA,"random",435,1,12
2,1452,30,2,1,2499,"0070",560,0,"start",50,0.7,NA,"random",NA,NA,12
3,106,3,6,1,2499,"0070",560,0,"start",50,0.7,NA,"random",314,1,12
4,420,9,20,1,2499,"0070",560,0,"start",50,0.7,NA,"random",536,1,12
4,420,9,20,1,2499,"0070",560,0,"start",50,0.7,NA,"random",647,1,12
5,868,18,18,1,2499,"0070",560,0,"start",50,0.7,NA,"random",923,1,12
5,868,18,18,1,2499,"0070",560,0,"start",50,0.7,NA,"random",937,1,12
5,868,18,18,1,2499,"0070",560,0,"start",50,0.7,NA,"random",962,1,12
5,868,18,18,1,2499,"0070",560,0,"start",50,0.7,NA,"random",997,1,12
6,1191,24,41,1,2499,"0070",560,0,"start",50,0.7,NA,"random",403,1,12
7,1791,36,41,1,2499,"0070",560,0,"start",50,0.7,NA,"random",360,1,12
7,1791,36,41,1,2499,"0070",560,0,"start",50,0.7,NA,"random",380,1,12
8,2183,44,33,1,2499,"0070",560,0,"start",50,0.7,NA,"random",192,1,12
9,2074,42,24,1,2499,"0070",560,0,"start",50,0.7,NA,"random",405,1,12
9,2074,42,24,1,2499,"0070",560,0,"start",50,0.7,NA,"random",409,1,12
10,660,14,10,1,2499,"0070",560,0,"start",50,0.7,NA,"random",536,1,12
10,660,14,10,1,2499,"0070",560,0,"start",50,0.7,NA,"random",586,1,12
11,1858,38,8,1,2499,"0070",560,0,"start",50,0.7,NA,"random",573,1,12
11,1858,38,8,1,2499,"0070",560,0,"start",50,0.7,NA,"random",584,1,12
12,1609,33,9,1,2499,"0070",560,0,"start",50,0.7,NA,"random",377,1,12
13,2106,43,6,1,2499,"0070",560,0,"start",50,0.7,NA,"random",299,1,12
13,2106,43,6,1,2499,"0070",560,0,"start",50,0.7,NA,"random",342,1,12
14,278,6,28,1,2499,"0070",560,0,"start",50,0.7,NA,"random",405,1,12
14,278,6,28,1,2499,"0070",560,0,"start",50,0.7,NA,"random",549,1,12
15,944,19,44,1,2499,"0070",560,0,"start",50,0.7,NA,"random",678,1,12
15,944,19,44,1,2499,"0070",560,0,"start",50,0.7,NA,"random",723,1,12
15,944,19,44,1,2499,"0070",560,0,"start",50,0.7,NA,"random",813,1,12
16,2461,50,11,1,2499,"0070",560,0,"start",50,0.7,NA,"random",NA,NA,12
17,416,9,16,1,2499,"0070",560,0,"start",50,0.7,NA,"random",495,1,12
18,1668,34,18,1,2499,"0070",560,0,"start",50,0.7,NA,"random",782,1,12
18,1668,34,18,1,2499,"0070",560,0,"start",50,0.7,NA,"random",803,1,12
18,1668,34,18,1,2499,"0070",560,0,"start",50,0.7,NA,"random",882,1,12
18,1668,34,18,1,2499,"0070",560,0,"start",50,0.7,NA,"random",889,1,12
18,1668,34,18,1,2499,"0070",560,0,"start",50,0.7,NA,"random",928,1,12
18,1668,34,18,1,2499,"0070",560,0,"start",50,0.7,NA,"random",938,1,12
19,1580,32,30,1,2499,"0070",560,0,"start",50,0.7,NA,"random",34,1,12
19,1580,32,30,1,2499,"0070",560,0,"start",50,0.7,NA,"random",91,1,12
19,1580,32,30,1,2499,"0070",560,0,"start",50,0.7,NA,"random",94,1,12
19,1580,32,30,1,2499,"0070",560,0,"start",50,0.7,NA,"random",133,1,12
19,1580,32,30,1,2499,"0070",560,0,"start",50,0.7,NA,"random",163,1,12
20,1712,35,12,1,2499,"0070",560,0,"start",50,0.7,NA,"random",637,1,12
21,207,5,7,1,2499,"0070",560,0,"start",50,0.7,NA,"random",NA,NA,12
22,1439,29,39,1,2499,"0070",560,0,"start",50,0.7,NA,"random",501,1,12
23,472,10,22,1,2499,"0070",560,0,"start",50,0.7,NA,"random",654,1,12
24,529,11,29,1,2499,"0070",560,0,"start",50,0.7,NA,"random",624,1,12
24,529,11,29,1,2499,"0070",560,0,"start",50,0.7,NA,"random",741,1,12
24,529,11,29,1,2499,"0070",560,0,"start",50,0.7,NA,"random",744,1,12
25,820,17,20,1,2499,"0070",560,0,"start",50,0.7,NA,"random",832,1,12
25,820,17,20,1,2499,"0070",560,0,"start",50,0.7,NA,"random",858,1,12
25,820,17,20,1,2499,"0070",560,0,"start",50,0.7,NA,"random",905,1,12
25,820,17,20,1,2499,"0070",560,0,"start",50,0.7,NA,"random",917,1,12
25,820,17,20,1,2499,"0070",560,0,"start",50,0.7,NA,"random",987,1,12
26,1263,26,13,1,2499,"0070",560,0,"start",50,0.7,NA,"random",731,1,12
26,1263,26,13,1,2499,"0070",560,0,"start",50,0.7,NA,"random",806,1,12
27,1614,33,14,1,2499,"0070",560,0,"start",50,0.7,NA,"random",672,1,12
27,1614,33,14,1,2499,"0070",560,0,"start",50,0.7,NA,"random",813,1,12
28,267,6,17,1,2499,"0070",560,0,"start",50,0.7,NA,"random",NA,NA,12
29,337,7,37,1,2499,"0070",560,0,"start",50,0.7,NA,"random",493,1,12
29,337,7,37,1,2499,"0070",560,0,"start",50,0.7,NA,"random",545,1,12
29,337,7,37,1,2499,"0070",560,0,"start",50,0.7,NA,"random",631,1,12
30,1301,27,1,1,2499,"0070",560,0,"start",50,0.7,NA,"random",342,1,12
1,335,7,35,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",385,1,12
1,335,7,35,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",395,1,12
1,335,7,35,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",398,2,12
1,335,7,35,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",401,1,12
1,335,7,35,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",439,1,12
1,335,7,35,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",444,1,12
1,335,7,35,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",451,2,12
1,335,7,35,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",460,1,12
1,335,7,35,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",474,7,12
1,335,7,35,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",475,2,12
1,335,7,35,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",488,1,12
1,335,7,35,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",495,2,12
1,335,7,35,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",497,3,12
1,335,7,35,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",508,2,12
1,335,7,35,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",512,3,12
1,335,7,35,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",533,2,12
1,335,7,35,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",544,1,12
1,335,7,35,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",564,1,12
1,335,7,35,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",572,1,12
1,335,7,35,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",576,1,12
1,335,7,35,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",592,1,12
1,335,7,35,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",652,1,12
1,335,7,35,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",737,1,12
2,565,12,15,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",517,1,12
2,565,12,15,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",572,1,12
2,565,12,15,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",579,1,12
2,565,12,15,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",584,1,12
2,565,12,15,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",608,1,12
2,565,12,15,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",623,2,12
2,565,12,15,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",626,1,12
2,565,12,15,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",647,1,12
2,565,12,15,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",661,3,12
2,565,12,15,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",664,1,12
2,565,12,15,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",665,1,12
2,565,12,15,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",693,1,12
2,565,12,15,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",696,1,12
2,565,12,15,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",737,1,12
2,565,12,15,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",741,1,12
2,565,12,15,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",742,6,12
2,565,12,15,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",766,2,12
2,565,12,15,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",773,5,12
2,565,12,15,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",774,2,12
2,565,12,15,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",792,1,12
2,565,12,15,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",795,3,12
2,565,12,15,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",805,2,12
2,565,12,15,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",815,1,12
3,1205,25,5,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",403,1,12
3,1205,25,5,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",449,2,12
3,1205,25,5,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",453,1,12
3,1205,25,5,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",454,1,12
3,1205,25,5,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",462,1,12
3,1205,25,5,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",464,5,12
3,1205,25,5,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",470,1,12
3,1205,25,5,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",484,2,12
3,1205,25,5,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",488,3,12
3,1205,25,5,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",492,1,12
3,1205,25,5,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",510,2,12
3,1205,25,5,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",515,2,12
3,1205,25,5,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",522,1,12
3,1205,25,5,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",532,2,12
3,1205,25,5,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",541,2,12
3,1205,25,5,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",547,1,12
3,1205,25,5,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",553,2,12
3,1205,25,5,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",561,1,12
3,1205,25,5,1,2499,"0070",560,40,"pre_fragmentation",50,0.7,NA,"random",584,2,12
