sim_id,master_seed,grid_size,ac_amount,habitat,fragmentation,niche_breadth,dispersal,disp_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",17,33,1,33,1,2499,61,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",17,33,1,33,1,2499,91,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",17,33,1,33,1,2499,95,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",17,33,1,33,1,2499,97,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",17,33,1,33,1,2499,103,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",17,33,1,33,1,2499,119,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",18,35,1,35,1,2499,327,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",19,37,1,37,1,2499,407,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",20,39,1,39,1,2499,462,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",21,41,1,41,1,2499,502,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",21,41,1,41,1,2499,540,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",22,43,1,43,1,2499,NA,NA
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",23,45,1,45,1,2499,742,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",24,47,1,47,1,2499,830,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",25,49,1,49,1,2499,780,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",25,49,1,49,1,2499,788,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",25,49,1,49,1,2499,790,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",26,52,2,2,1,2499,796,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",26,52,2,2,1,2499,897,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",26,52,2,2,1,2499,902,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",26,52,2,2,1,2499,912,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",26,52,2,2,1,2499,939,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",26,52,2,2,1,2499,946,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",27,54,2,4,1,2499,725,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",27,54,2,4,1,2499,730,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",28,56,2,6,1,2499,702,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",29,58,2,8,1,2499,769,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",29,58,2,8,1,2499,773,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",30,60,2,10,1,2499,NA,NA
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",31,62,2,12,1,2499,NA,NA
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",32,64,2,14,1,2499,503,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",32,64,2,14,1,2499,563,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",33,66,2,16,1,2499,495,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",33,66,2,16,1,2499,510,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",34,68,2,18,1,2499,506,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",35,70,2,20,1,2499,NA,NA
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",36,72,2,22,1,2499,141,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",37,74,2,24,1,2499,81,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",37,74,2,24,1,2499,84,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",37,74,2,24,1,2499,93,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",37,74,2,24,1,2499,122,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",37,74,2,24,1,2499,252,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",38,76,2,26,1,2499,76,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",38,76,2,26,1,2499,153,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",38,76,2,26,1,2499,161,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",38,76,2,26,1,2499,184,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",39,78,2,28,1,2499,3,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",39,78,2,28,1,2499,10,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",39,78,2,28,1,2499,133,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",39,78,2,28,1,2499,134,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",40,80,2,30,1,2499,2,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",40,80,2,30,1,2499,21,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",40,80,2,30,1,2499,40,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",40,80,2,30,1,2499,47,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",40,80,2,30,1,2499,48,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",40,80,2,30,1,2499,59,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",40,80,2,30,1,2499,94,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",41,82,2,32,1,2499,1,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",41,82,2,32,1,2499,8,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",41,82,2,32,1,2499,12,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",41,82,2,32,1,2499,20,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",41,82,2,32,1,2499,21,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",41,82,2,32,1,2499,23,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",41,82,2,32,1,2499,24,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",41,82,2,32,1,2499,29,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",42,84,2,34,1,2499,126,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",42,84,2,34,1,2499,149,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",43,86,2,36,1,2499,NA,NA
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",44,88,2,38,1,2499,NA,NA
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",45,90,2,40,1,2499,391,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",45,90,2,40,1,2499,420,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",45,90,2,40,1,2499,525,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",46,92,2,42,1,2499,NA,NA
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",47,94,2,44,1,2499,642,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",48,96,2,46,1,2499,661,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",48,96,2,46,1,2499,690,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",49,98,2,48,1,2499,657,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",49,98,2,48,1,2499,744,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",50,100,2,50,1,2499,872,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",51,101,3,1,1,2499,874,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",51,101,3,1,1,2499,884,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",51,101,3,1,1,2499,969,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",52,103,3,3,1,2499,788,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",52,103,3,3,1,2499,867,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",52,103,3,3,1,2499,931,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",52,103,3,3,1,2499,938,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",53,105,3,5,1,2499,812,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",54,107,3,7,1,2499,642,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",54,107,3,7,1,2499,666,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",54,107,3,7,1,2499,675,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",54,107,3,7,1,2499,756,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",55,109,3,9,1,2499,NA,NA
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",56,111,3,11,1,2499,NA,NA
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",57,113,3,13,1,2499,557,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",57,113,3,13,1,2499,616,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",57,113,3,13,1,2499,644,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",58,115,3,15,1,2499,500,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",58,115,3,15,1,2499,510,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",58,115,3,15,1,2499,574,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",59,117,3,17,1,2499,NA,NA
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",60,119,3,19,1,2499,376,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",61,121,3,21,1,2499,289,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",62,123,3,23,1,2499,153,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",63,125,3,25,1,2499,79,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",63,125,3,25,1,2499,105,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",63,125,3,25,1,2499,174,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",63,125,3,25,1,2499,177,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",64,127,3,27,1,2499,1,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",64,127,3,27,1,2499,5,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",64,127,3,27,1,2499,14,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",64,127,3,27,1,2499,120,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",65,129,3,29,1,2499,1,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",65,129,3,29,1,2499,83,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",65,129,3,29,1,2499,98,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",66,131,3,31,1,2499,3,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",66,131,3,31,1,2499,9,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",66,131,3,31,1,2499,15,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",66,131,3,31,1,2499,55,2
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",66,131,3,31,1,2499,122,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",66,131,3,31,1,2499,150,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",67,133,3,33,1,2499,10,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",67,133,3,33,1,2499,13,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",67,133,3,33,1,2499,20,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",67,133,3,33,1,2499,26,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",67,133,3,33,1,2499,60,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",68,135,3,35,1,2499,127,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",68,135,3,35,1,2499,273,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",69,137,3,37,1,2499,239,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",69,137,3,37,1,2499,293,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",70,139,3,39,1,2499,334,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",70,139,3,39,1,2499,386,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",71,141,3,41,1,2499,345,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",71,141,3,41,1,2499,363,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",71,141,3,41,1,2499,489,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",72,143,3,43,1,2499,453,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",72,143,3,43,1,2499,521,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",72,143,3,43,1,2499,585,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",73,145,3,45,1,2499,NA,NA
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",74,147,3,47,1,2499,NA,NA
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",75,149,3,49,1,2499,705,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",75,149,3,49,1,2499,865,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",75,149,3,49,1,2499,892,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",76,152,4,2,1,2499,758,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",76,152,4,2,1,2499,878,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",76,152,4,2,1,2499,884,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",76,152,4,2,1,2499,928,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",77,154,4,4,1,2499,709,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",77,154,4,4,1,2499,743,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",77,154,4,4,1,2499,858,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",78,156,4,6,1,2499,712,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",79,158,4,8,1,2499,776,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",80,160,4,10,1,2499,656,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",81,162,4,12,1,2499,515,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",81,162,4,12,1,2499,661,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",81,162,4,12,1,2499,695,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",81,162,4,12,1,2499,696,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",82,164,4,14,1,2499,458,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",83,166,4,16,1,2499,516,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",84,168,4,18,1,2499,365,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",85,170,4,20,1,2499,NA,NA
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",86,172,4,22,1,2499,198,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",86,172,4,22,1,2499,237,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",86,172,4,22,1,2499,290,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",87,174,4,24,1,2499,269,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",88,176,4,26,1,2499,7,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",88,176,4,26,1,2499,17,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",88,176,4,26,1,2499,27,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",88,176,4,26,1,2499,31,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",88,176,4,26,1,2499,182,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",89,178,4,28,1,2499,8,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",89,178,4,28,1,2499,10,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",89,178,4,28,1,2499,22,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",89,178,4,28,1,2499,26,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",89,178,4,28,1,2499,33,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",89,178,4,28,1,2499,41,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",89,178,4,28,1,2499,49,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",89,178,4,28,1,2499,112,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",90,180,4,30,1,2499,10,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",90,180,4,30,1,2499,11,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",90,180,4,30,1,2499,18,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",90,180,4,30,1,2499,148,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",91,182,4,32,1,2499,6,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",91,182,4,32,1,2499,7,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",91,182,4,32,1,2499,15,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",91,182,4,32,1,2499,54,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",91,182,4,32,1,2499,63,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",91,182,4,32,1,2499,74,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",91,182,4,32,1,2499,108,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",91,182,4,32,1,2499,130,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",92,184,4,34,1,2499,56,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",92,184,4,34,1,2499,66,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",92,184,4,34,1,2499,74,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",92,184,4,34,1,2499,105,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",92,184,4,34,1,2499,152,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",92,184,4,34,1,2499,168,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",92,184,4,34,1,2499,225,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",93,186,4,36,1,2499,NA,NA
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",94,188,4,38,1,2499,195,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",95,190,4,40,1,2499,NA,NA
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",96,192,4,42,1,2499,471,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",96,192,4,42,1,2499,495,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",97,194,4,44,1,2499,514,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",97,194,4,44,1,2499,524,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",97,194,4,44,1,2499,594,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",98,196,4,46,1,2499,545,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",98,196,4,46,1,2499,554,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",99,198,4,48,1,2499,646,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",100,200,4,50,1,2499,790,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",100,200,4,50,1,2499,819,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",100,200,4,50,1,2499,822,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",100,200,4,50,1,2499,867,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",100,200,4,50,1,2499,872,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","checkerboard",100,200,4,50,1,2499,910,1
