sim_id,master_seed,grid_size,ac_amount,habitat,fragmentation,niche_breadth,edge_effect,dispersal,disp_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
104,535,50,0.7,1,NA,0.1,1,1,1,0,"start","checkerboard",1,1,1,1,1,2499,430,1
104,535,50,0.7,1,NA,0.1,1,1,1,0,"start","checkerboard",2,3,1,3,1,2499,446,1
104,535,50,0.7,1,NA,0.1,1,1,1,0,"start","checkerboard",2,3,1,3,1,2499,577,1
104,535,50,0.7,1,NA,0.1,1,1,1,0,"start","checkerboard",3,5,1,5,1,2499,520,1
104,535,50,0.7,1,NA,0.1,1,1,1,0,"start","checkerboard",3,5,1,5,1,2499,521,1
104,535,50,0.7,1,NA,0.1,1,1,1,0,"start","checkerboard",3,5,1,5,1,2499,604,1
104,535,50,0.7,1,NA,0.1,1,1,1,0,"start","checkerboard",3,5,1,5,1,2499,636,1
104,535,50,0.7,1,NA,0.1,1,1,1,0,"start","checkerboard",4,7,1,7,1,2499,605,1
104,535,50,0.7,1,NA,0.1,1,1,1,0,"start","checkerboard",4,7,1,7,1,2499,742,1
104,535,50,0.7,1,NA,0.1,1,1,1,0,"start","checkerboard",5,9,1,9,1,2499,687,1
104,535,50,0.7,1,NA,0.1,1,1,1,0,"start","checkerboard",5,9,1,9,1,2499,706,1
104,535,50,0.7,1,NA,0.1,1,1,1,0,"start","checkerboard",5,9,1,9,1,2499,757,1
104,535,50,0.7,1,NA,0.1,1,1,1,0,"start","checkerboard",6,11,1,11,1,2499,626,1
104,535,50,0.7,1,NA,0.1,1,1,1,0,"start","checkerboard",6,11,1,11,1,2499,643,1
104,535,50,0.7,1,NA,0.1,1,1,1,0,"start","checkerboard",6,11,1,11,1,2499,738,1
104,535,50,0.7,1,NA,0.1,1,1,1,0,"start","checkerboard",6,11,1,11,1,2499,746,1
104,535,50,0.7,1,NA,0.1,1,1,1,0,"start","checkerboard",6,11,1,11,1,2499,779,1
104,535,50,0.7,1,NA,0.1,1,1,1,0,"start","checkerboard",6,11,1,11,1,2499,800,1
104,535,50,0.7,1,NA,0.1,1,1,1,0,"start","checkerboard",6,11,1,11,1,2499,818,1
104,535,50,0.7,1,NA,0.1,1,1,1,0,"start","checkerboard",7,13,1,13,1,2499,639,1
104,535,50,0.7,1,NA,0.1,1,1,1,0,"start","checkerboard",7,13,1,13,1,2499,728,1
104,535,50,0.7,1,NA,0.1,1,1,1,0,"start","checkerboard",7,13,1,13,1,2499,748,1
104,535,50,0.7,1,NA,0.1,1,1,1,0,"start","checkerboard",7,13,1,13,1,2499,771,1
104,535,50,0.7,1,NA,0.1,1,1,1,0,"start","checkerboard",7,13,1,13,1,2499,785,1
104,535,50,0.7,1,NA,0.1,1,1,1,0,"start","checkerboard",7,13,1,13,1,2499,787,1
104,535,50,0.7,1,NA,0.1,1,1,1,0,"start","checkerboard",7,13,1,13,1,2499,796,1
104,535,50,0.7,1,NA,0.1,1,1,1,0,"start","checkerboard",8,15,1,15,1,2499,588,1
104,535,50,0.7,1,NA,0.1,1,1,1,0,"start","checkerboard",9,17,1,17,1,2499,610,1
104,535,50,0.7,1,NA,0.1,1,1,1,0,"start","checkerboard",9,17,1,17,1,2499,628,1
104,535,50,0.7,1,NA,0.1,1,1,1,0,"start","checkerboard",9,17,1,17,1,2499,638,1
104,535,50,0.7,1,NA,0.1,1,1,1,0,"start","checkerboard",10,19,1,19,1,2499,574,1
104,535,50,0.7,1,NA,0.1,1,1,1,0,"start","checkerboard",10,19,1,19,1,2499,576,1
104,535,50,0.7,1,NA,0.1,1,1,1,0,"start","checkerboard",10,19,1,19,1,2499,588,1
104,535,50,0.7,1,NA,0.1,1,1,1,0,"start","checkerboard",10,19,1,19,1,2499,598,1
104,535,50,0.7,1,NA,0.1,1,1,1,0,"start","checkerboard",11,21,1,21,1,2499,369,1
104,535,50,0.7,1,NA,0.1,1,1,1,0,"start","checkerboard",11,21,1,21,1,2499,385,1
104,535,50,0.7,1,NA,0.1,1,1,1,0,"start","checkerboard",12,23,1,23,1,2499,NA,NA
