sim_id,master_seed,grid_size,ac_amount,habitat,fragmentation,niche_breadth,edge_effect,dispersal,disp_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
99,731,50,0.7,1,NA,0.1,1,1,2,0,"start","all",1,1,1,1,1,2499,459,1
99,731,50,0.7,1,NA,0.1,1,1,2,0,"start","all",1,1,1,1,1,2499,469,1
99,731,50,0.7,1,NA,0.1,1,1,2,0,"start","all",1,1,1,1,1,2499,523,1
99,731,50,0.7,1,NA,0.1,1,1,2,0,"start","all",2,2,1,2,1,2499,568,1
99,731,50,0.7,1,NA,0.1,1,1,2,0,"start","all",3,3,1,3,1,2499,473,1
99,731,50,0.7,1,NA,0.1,1,1,2,0,"start","all",3,3,1,3,1,2499,509,1
99,731,50,0.7,1,NA,0.1,1,1,2,0,"start","all",3,3,1,3,1,2499,544,1
99,731,50,0.7,1,NA,0.1,1,1,2,0,"start","all",3,3,1,3,1,2499,563,1
99,731,50,0.7,1,NA,0.1,1,1,2,0,"start","all",4,4,1,4,1,2499,466,1
99,731,50,0.7,1,NA,0.1,1,1,2,0,"start","all",4,4,1,4,1,2499,468,1
99,731,50,0.7,1,NA,0.1,1,1,2,0,"start","all",4,4,1,4,1,2499,493,1
99,731,50,0.7,1,NA,0.1,1,1,2,0,"start","all",4,4,1,4,1,2499,553,1
99,731,50,0.7,1,NA,0.1,1,1,2,0,"start","all",4,4,1,4,1,2499,567,1
99,731,50,0.7,1,NA,0.1,1,1,2,0,"start","all",5,5,1,5,1,2499,562,1
99,731,50,0.7,1,NA,0.1,1,1,2,0,"start","all",5,5,1,5,1,2499,633,1
99,731,50,0.7,1,NA,0.1,1,1,2,0,"start","all",5,5,1,5,1,2499,703,1
99,731,50,0.7,1,NA,0.1,1,1,2,0,"start","all",6,6,1,6,1,2499,708,1
99,731,50,0.7,1,NA,0.1,1,1,2,0,"start","all",6,6,1,6,1,2499,733,1
99,731,50,0.7,1,NA,0.1,1,1,2,0,"start","all",7,7,1,7,1,2499,726,1
99,731,50,0.7,1,NA,0.1,1,1,2,0,"start","all",8,8,1,8,1,2499,810,1
99,731,50,0.7,1,NA,0.1,1,1,2,0,"start","all",9,9,1,9,1,2499,855,1
99,731,50,0.7,1,NA,0.1,1,1,2,0,"start","all",10,10,1,10,1,2499,837,1
99,731,50,0.7,1,NA,0.1,1,1,2,0,"start","all",10,10,1,10,1,2499,888,1
99,731,50,0.7,1,NA,0.1,1,1,2,0,"start","all",11,11,1,11,1,2499,844,1
99,731,50,0.7,1,NA,0.1,1,1,2,0,"start","all",12,12,1,12,1,2499,879,1
99,731,50,0.7,1,NA,0.1,1,1,2,0,"start","all",13,13,1,13,1,2499,NA,NA
99,731,50,0.7,1,NA,0.1,1,1,2,0,"start","all",14,14,1,14,1,2499,804,1
99,731,50,0.7,1,NA,0.1,1,1,2,0,"start","all",15,15,1,15,1,2499,725,1
99,731,50,0.7,1,NA,0.1,1,1,2,0,"start","all",15,15,1,15,1,2499,762,1
99,731,50,0.7,1,NA,0.1,1,1,2,0,"start","all",15,15,1,15,1,2499,813,1
99,731,50,0.7,1,NA,0.1,1,1,2,0,"start","all",16,16,1,16,1,2499,921,1
