sim_id,master_seed,grid_size,ac_amount,habitat,fragmentation,niche_breadth,edge_effect,dispersal,disp_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
98,730,50,0.7,1,NA,0.1,1,1,2,0,"start","random",1,452,10,2,1,2499,NA,NA
98,730,50,0.7,1,NA,0.1,1,1,2,0,"start","random",2,156,4,6,1,2499,297,1
98,730,50,0.7,1,NA,0.1,1,1,2,0,"start","random",2,156,4,6,1,2499,458,1
98,730,50,0.7,1,NA,0.1,1,1,2,0,"start","random",3,1397,28,47,1,2499,69,1
98,730,50,0.7,1,NA,0.1,1,1,2,0,"start","random",3,1397,28,47,1,2499,99,1
98,730,50,0.7,1,NA,0.1,1,1,2,0,"start","random",3,1397,28,47,1,2499,115,1
98,730,50,0.7,1,NA,0.1,1,1,2,0,"start","random",3,1397,28,47,1,2499,159,1
98,730,50,0.7,1,NA,0.1,1,1,2,0,"start","random",4,2438,49,38,1,2499,424,1
98,730,50,0.7,1,NA,0.1,1,1,2,0,"start","random",4,2438,49,38,1,2499,431,1
98,730,50,0.7,1,NA,0.1,1,1,2,0,"start","random",4,2438,49,38,1,2499,458,1
98,730,50,0.7,1,NA,0.1,1,1,2,0,"start","random",4,2438,49,38,1,2499,527,1
98,730,50,0.7,1,NA,0.1,1,1,2,0,"start","random",5,1880,38,30,1,2499,672,1
98,730,50,0.7,1,NA,0.1,1,1,2,0,"start","random",5,1880,38,30,1,2499,782,1
98,730,50,0.7,1,NA,0.1,1,1,2,0,"start","random",5,1880,38,30,1,2499,792,1
98,730,50,0.7,1,NA,0.1,1,1,2,0,"start","random",5,1880,38,30,1,2499,810,1
98,730,50,0.7,1,NA,0.1,1,1,2,0,"start","random",6,1537,31,37,1,2499,NA,NA
98,730,50,0.7,1,NA,0.1,1,1,2,0,"start","random",7,1689,34,39,1,2499,136,1
98,730,50,0.7,1,NA,0.1,1,1,2,0,"start","random",7,1689,34,39,1,2499,215,1
98,730,50,0.7,1,NA,0.1,1,1,2,0,"start","random",7,1689,34,39,1,2499,221,2
98,730,50,0.7,1,NA,0.1,1,1,2,0,"start","random",7,1689,34,39,1,2499,272,1
98,730,50,0.7,1,NA,0.1,1,1,2,0,"start","random",8,810,17,10,1,2499,274,1
98,730,50,0.7,1,NA,0.1,1,1,2,0,"start","random",9,1348,27,48,1,2499,141,1
98,730,50,0.7,1,NA,0.1,1,1,2,0,"start","random",9,1348,27,48,1,2499,197,1
98,730,50,0.7,1,NA,0.1,1,1,2,0,"start","random",10,264,6,14,1,2499,419,1
98,730,50,0.7,1,NA,0.1,1,1,2,0,"start","random",10,264,6,14,1,2499,488,1
98,730,50,0.7,1,NA,0.1,1,1,2,0,"start","random",11,269,6,19,1,2499,337,1
98,730,50,0.7,1,NA,0.1,1,1,2,0,"start","random",12,2111,43,11,1,2499,559,1
98,730,50,0.7,1,NA,0.1,1,1,2,0,"start","random",12,2111,43,11,1,2499,631,1
98,730,50,0.7,1,NA,0.1,1,1,2,0,"start","random",12,2111,43,11,1,2499,663,1
98,730,50,0.7,1,NA,0.1,1,1,2,0,"start","random",12,2111,43,11,1,2499,668,1
98,730,50,0.7,1,NA,0.1,1,1,2,0,"start","random",12,2111,43,11,1,2499,712,1
98,730,50,0.7,1,NA,0.1,1,1,2,0,"start","random",13,1284,26,34,1,2499,396,1
98,730,50,0.7,1,NA,0.1,1,1,2,0,"start","random",13,1284,26,34,1,2499,411,1
98,730,50,0.7,1,NA,0.1,1,1,2,0,"start","random",14,364,8,14,1,2499,NA,NA
98,730,50,0.7,1,NA,0.1,1,1,2,0,"start","random",15,833,17,33,1,2499,145,1
98,730,50,0.7,1,NA,0.1,1,1,2,0,"start","random",15,833,17,33,1,2499,308,1
98,730,50,0.7,1,NA,0.1,1,1,2,0,"start","random",16,2311,47,11,1,2499,577,1
98,730,50,0.7,1,NA,0.1,1,1,2,0,"start","random",16,2311,47,11,1,2499,668,1
98,730,50,0.7,1,NA,0.1,1,1,2,0,"start","random",17,158,4,8,1,2499,340,1
98,730,50,0.7,1,NA,0.1,1,1,2,0,"start","random",18,1305,27,5,1,2499,232,1
98,730,50,0.7,1,NA,0.1,1,1,2,0,"start","random",19,2196,44,46,1,2499,155,1
98,730,50,0.7,1,NA,0.1,1,1,2,0,"start","random",19,2196,44,46,1,2499,200,1
98,730,50,0.7,1,NA,0.1,1,1,2,0,"start","random",20,1222,25,22,1,2499,707,1
98,730,50,0.7,1,NA,0.1,1,1,2,0,"start","random",20,1222,25,22,1,2499,736,1
98,730,50,0.7,1,NA,0.1,1,1,2,0,"start","random",21,1558,32,8,1,2499,NA,NA
98,730,50,0.7,1,NA,0.1,1,1,2,0,"start","random",22,1949,39,49,1,2499,63,1
98,730,50,0.7,1,NA,0.1,1,1,2,0,"start","random",22,1949,39,49,1,2499,70,1
98,730,50,0.7,1,NA,0.1,1,1,2,0,"start","random",22,1949,39,49,1,2499,82,1
98,730,50,0.7,1,NA,0.1,1,1,2,0,"start","random",22,1949,39,49,1,2499,112,1
98,730,50,0.7,1,NA,0.1,1,1,2,0,"start","random",23,1406,29,6,1,2499,211,1
98,730,50,0.7,1,NA,0.1,1,1,2,0,"start","random",23,1406,29,6,1,2499,337,1
98,730,50,0.7,1,NA,0.1,1,1,2,0,"start","random",23,1406,29,6,1,2499,354,1
