sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,sim_id,master_seed,step,step_label,grid_size,ac_amount,fragmentation,samp_method,species_id,n,replicate_num
1,305,7,5,1,2499,"0069",559,0,"start",50,0.7,NA,"random",NA,NA,12
2,1867,38,17,1,2499,"0069",559,0,"start",50,0.7,NA,"random",524,1,12
3,559,12,9,1,2499,"0069",559,0,"start",50,0.7,NA,"random",96,1,12
3,559,12,9,1,2499,"0069",559,0,"start",50,0.7,NA,"random",130,1,12
4,113,3,13,1,2499,"0069",559,0,"start",50,0.7,NA,"random",11,1,12
4,113,3,13,1,2499,"0069",559,0,"start",50,0.7,NA,"random",23,1,12
4,113,3,13,1,2499,"0069",559,0,"start",50,0.7,NA,"random",44,1,12
4,113,3,13,1,2499,"0069",559,0,"start",50,0.7,NA,"random",51,1,12
4,113,3,13,1,2499,"0069",559,0,"start",50,0.7,NA,"random",53,1,12
4,113,3,13,1,2499,"0069",559,0,"start",50,0.7,NA,"random",141,1,12
5,1395,28,45,1,2499,"0069",559,0,"start",50,0.7,NA,"random",630,1,12
5,1395,28,45,1,2499,"0069",559,0,"start",50,0.7,NA,"random",702,1,12
5,1395,28,45,1,2499,"0069",559,0,"start",50,0.7,NA,"random",778,1,12
6,1853,38,3,1,2499,"0069",559,0,"start",50,0.7,NA,"random",440,1,12
6,1853,38,3,1,2499,"0069",559,0,"start",50,0.7,NA,"random",500,1,12
7,1506,31,6,1,2499,"0069",559,0,"start",50,0.7,NA,"random",444,1,12
8,1927,39,27,1,2499,"0069",559,0,"start",50,0.7,NA,"random",209,1,12
8,1927,39,27,1,2499,"0069",559,0,"start",50,0.7,NA,"random",291,1,12
8,1927,39,27,1,2499,"0069",559,0,"start",50,0.7,NA,"random",297,1,12
9,381,8,31,1,2499,"0069",559,0,"start",50,0.7,NA,"random",627,1,12
9,381,8,31,1,2499,"0069",559,0,"start",50,0.7,NA,"random",697,1,12
9,381,8,31,1,2499,"0069",559,0,"start",50,0.7,NA,"random",717,1,12
9,381,8,31,1,2499,"0069",559,0,"start",50,0.7,NA,"random",747,1,12
9,381,8,31,1,2499,"0069",559,0,"start",50,0.7,NA,"random",756,1,12
9,381,8,31,1,2499,"0069",559,0,"start",50,0.7,NA,"random",778,1,12
10,15,1,15,1,2499,"0069",559,0,"start",50,0.7,NA,"random",120,1,12
10,15,1,15,1,2499,"0069",559,0,"start",50,0.7,NA,"random",129,2,12
10,15,1,15,1,2499,"0069",559,0,"start",50,0.7,NA,"random",131,1,12
11,1734,35,34,1,2499,"0069",559,0,"start",50,0.7,NA,"random",NA,NA,12
12,1053,22,3,1,2499,"0069",559,0,"start",50,0.7,NA,"random",NA,NA,12
13,1724,35,24,1,2499,"0069",559,0,"start",50,0.7,NA,"random",NA,NA,12
14,2324,47,24,1,2499,"0069",559,0,"start",50,0.7,NA,"random",NA,NA,12
15,967,20,17,1,2499,"0069",559,0,"start",50,0.7,NA,"random",NA,NA,12
16,1655,34,5,1,2499,"0069",559,0,"start",50,0.7,NA,"random",575,1,12
17,1090,22,40,1,2499,"0069",559,0,"start",50,0.7,NA,"random",259,1,12
18,1381,28,31,1,2499,"0069",559,0,"start",50,0.7,NA,"random",NA,NA,12
19,2066,42,16,1,2499,"0069",559,0,"start",50,0.7,NA,"random",NA,NA,12
20,2357,48,7,1,2499,"0069",559,0,"start",50,0.7,NA,"random",163,1,12
21,1966,40,16,1,2499,"0069",559,0,"start",50,0.7,NA,"random",447,1,12
21,1966,40,16,1,2499,"0069",559,0,"start",50,0.7,NA,"random",511,1,12
21,1966,40,16,1,2499,"0069",559,0,"start",50,0.7,NA,"random",534,1,12
22,1525,31,25,1,2499,"0069",559,0,"start",50,0.7,NA,"random",370,1,12
