sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,sim_id,master_seed,step,step_label,grid_size,ac_amount,fragmentation,samp_method,species_id,n,replicate_num
1,1895,38,45,1,375,"0007",119,40,"post_fragmentation",50,0.5,0.2,"random",454,2,1
1,1895,38,45,1,375,"0007",119,40,"post_fragmentation",50,0.5,0.2,"random",460,2,1
1,1895,38,45,1,375,"0007",119,40,"post_fragmentation",50,0.5,0.2,"random",461,1,1
1,1895,38,45,1,375,"0007",119,40,"post_fragmentation",50,0.5,0.2,"random",478,1,1
1,1895,38,45,1,375,"0007",119,40,"post_fragmentation",50,0.5,0.2,"random",484,2,1
1,1895,38,45,1,375,"0007",119,40,"post_fragmentation",50,0.5,0.2,"random",487,1,1
1,1895,38,45,1,375,"0007",119,40,"post_fragmentation",50,0.5,0.2,"random",493,1,1
1,1895,38,45,1,375,"0007",119,40,"post_fragmentation",50,0.5,0.2,"random",500,1,1
1,1895,38,45,1,375,"0007",119,40,"post_fragmentation",50,0.5,0.2,"random",502,1,1
1,1895,38,45,1,375,"0007",119,40,"post_fragmentation",50,0.5,0.2,"random",506,1,1
1,1895,38,45,1,375,"0007",119,40,"post_fragmentation",50,0.5,0.2,"random",514,1,1
1,1895,38,45,1,375,"0007",119,40,"post_fragmentation",50,0.5,0.2,"random",516,2,1
1,1895,38,45,1,375,"0007",119,40,"post_fragmentation",50,0.5,0.2,"random",542,1,1
1,1895,38,45,1,375,"0007",119,40,"post_fragmentation",50,0.5,0.2,"random",552,2,1
1,1895,38,45,1,375,"0007",119,40,"post_fragmentation",50,0.5,0.2,"random",553,2,1
1,1895,38,45,1,375,"0007",119,40,"post_fragmentation",50,0.5,0.2,"random",554,1,1
1,1895,38,45,1,375,"0007",119,40,"post_fragmentation",50,0.5,0.2,"random",560,2,1
1,1895,38,45,1,375,"0007",119,40,"post_fragmentation",50,0.5,0.2,"random",576,1,1
1,1895,38,45,1,375,"0007",119,40,"post_fragmentation",50,0.5,0.2,"random",584,1,1
1,1895,38,45,1,375,"0007",119,40,"post_fragmentation",50,0.5,0.2,"random",590,1,1
1,1895,38,45,1,375,"0007",119,40,"post_fragmentation",50,0.5,0.2,"random",595,1,1
1,1895,38,45,1,375,"0007",119,40,"post_fragmentation",50,0.5,0.2,"random",612,1,1
1,1895,38,45,1,375,"0007",119,40,"post_fragmentation",50,0.5,0.2,"random",629,1,1
1,1895,38,45,1,375,"0007",119,40,"post_fragmentation",50,0.5,0.2,"random",653,1,1
1,1895,38,45,1,375,"0007",119,40,"post_fragmentation",50,0.5,0.2,"random",668,1,1
1,1895,38,45,1,375,"0007",119,40,"post_fragmentation",50,0.5,0.2,"random",699,1,1
1,1895,38,45,1,375,"0007",119,40,"post_fragmentation",50,0.5,0.2,"random",763,1,1
2,1601,33,1,1,375,"0007",119,40,"post_fragmentation",50,0.5,0.2,"random",178,1,1
2,1601,33,1,1,375,"0007",119,40,"post_fragmentation",50,0.5,0.2,"random",206,1,1
2,1601,33,1,1,375,"0007",119,40,"post_fragmentation",50,0.5,0.2,"random",227,1,1
2,1601,33,1,1,375,"0007",119,40,"post_fragmentation",50,0.5,0.2,"random",256,2,1
2,1601,33,1,1,375,"0007",119,40,"post_fragmentation",50,0.5,0.2,"random",257,1,1
2,1601,33,1,1,375,"0007",119,40,"post_fragmentation",50,0.5,0.2,"random",262,1,1
