sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,sim_id,master_seed,step,step_label,grid_size,ac_amount,fragmentation,samp_method,species_id,n,replicate_num
1,1039,21,39,1,2499,"0061",551,0,"start",50,0.7,NA,"random",776,2,12
2,304,7,4,1,2499,"0061",551,0,"start",50,0.7,NA,"random",488,1,12
2,304,7,4,1,2499,"0061",551,0,"start",50,0.7,NA,"random",497,1,12
3,1461,30,11,1,2499,"0061",551,0,"start",50,0.7,NA,"random",522,1,12
4,549,11,49,1,2499,"0061",551,0,"start",50,0.7,NA,"random",806,1,12
4,549,11,49,1,2499,"0061",551,0,"start",50,0.7,NA,"random",819,1,12
4,549,11,49,1,2499,"0061",551,0,"start",50,0.7,NA,"random",825,1,12
5,1467,30,17,1,2499,"0061",551,0,"start",50,0.7,NA,"random",651,1,12
5,1467,30,17,1,2499,"0061",551,0,"start",50,0.7,NA,"random",690,1,12
6,625,13,25,1,2499,"0061",551,0,"start",50,0.7,NA,"random",NA,NA,12
7,1291,26,41,1,2499,"0061",551,0,"start",50,0.7,NA,"random",553,1,12
7,1291,26,41,1,2499,"0061",551,0,"start",50,0.7,NA,"random",572,1,12
7,1291,26,41,1,2499,"0061",551,0,"start",50,0.7,NA,"random",686,1,12
8,776,16,26,1,2499,"0061",551,0,"start",50,0.7,NA,"random",291,1,12
8,776,16,26,1,2499,"0061",551,0,"start",50,0.7,NA,"random",303,1,12
8,776,16,26,1,2499,"0061",551,0,"start",50,0.7,NA,"random",339,1,12
8,776,16,26,1,2499,"0061",551,0,"start",50,0.7,NA,"random",364,1,12
9,471,10,21,1,2499,"0061",551,0,"start",50,0.7,NA,"random",436,1,12
9,471,10,21,1,2499,"0061",551,0,"start",50,0.7,NA,"random",446,1,12
10,594,12,44,1,2499,"0061",551,0,"start",50,0.7,NA,"random",867,1,12
10,594,12,44,1,2499,"0061",551,0,"start",50,0.7,NA,"random",915,1,12
10,594,12,44,1,2499,"0061",551,0,"start",50,0.7,NA,"random",942,1,12
10,594,12,44,1,2499,"0061",551,0,"start",50,0.7,NA,"random",993,1,12
11,805,17,5,1,2499,"0061",551,0,"start",50,0.7,NA,"random",34,1,12
11,805,17,5,1,2499,"0061",551,0,"start",50,0.7,NA,"random",51,1,12
11,805,17,5,1,2499,"0061",551,0,"start",50,0.7,NA,"random",55,1,12
11,805,17,5,1,2499,"0061",551,0,"start",50,0.7,NA,"random",57,1,12
11,805,17,5,1,2499,"0061",551,0,"start",50,0.7,NA,"random",60,1,12
11,805,17,5,1,2499,"0061",551,0,"start",50,0.7,NA,"random",93,1,12
11,805,17,5,1,2499,"0061",551,0,"start",50,0.7,NA,"random",171,1,12
12,198,4,48,1,2499,"0061",551,0,"start",50,0.7,NA,"random",746,1,12
12,198,4,48,1,2499,"0061",551,0,"start",50,0.7,NA,"random",777,1,12
12,198,4,48,1,2499,"0061",551,0,"start",50,0.7,NA,"random",781,1,12
13,927,19,27,1,2499,"0061",551,0,"start",50,0.7,NA,"random",415,1,12
14,389,8,39,1,2499,"0061",551,0,"start",50,0.7,NA,"random",743,1,12
14,389,8,39,1,2499,"0061",551,0,"start",50,0.7,NA,"random",801,1,12
14,389,8,39,1,2499,"0061",551,0,"start",50,0.7,NA,"random",821,1,12
15,2036,41,36,1,2499,"0061",551,0,"start",50,0.7,NA,"random",181,1,12
15,2036,41,36,1,2499,"0061",551,0,"start",50,0.7,NA,"random",289,1,12
16,685,14,35,1,2499,"0061",551,0,"start",50,0.7,NA,"random",731,1,12
16,685,14,35,1,2499,"0061",551,0,"start",50,0.7,NA,"random",883,1,12
16,685,14,35,1,2499,"0061",551,0,"start",50,0.7,NA,"random",891,1,12
16,685,14,35,1,2499,"0061",551,0,"start",50,0.7,NA,"random",907,1,12
17,2014,41,14,1,2499,"0061",551,0,"start",50,0.7,NA,"random",571,1,12
17,2014,41,14,1,2499,"0061",551,0,"start",50,0.7,NA,"random",619,1,12
18,574,12,24,1,2499,"0061",551,0,"start",50,0.7,NA,"random",NA,NA,12
19,1409,29,9,1,2499,"0061",551,0,"start",50,0.7,NA,"random",560,1,12
20,1913,39,13,1,2499,"0061",551,0,"start",50,0.7,NA,"random",581,1,12
20,1913,39,13,1,2499,"0061",551,0,"start",50,0.7,NA,"random",660,1,12
21,1318,27,18,1,2499,"0061",551,0,"start",50,0.7,NA,"random",500,1,12
21,1318,27,18,1,2499,"0061",551,0,"start",50,0.7,NA,"random",579,1,12
21,1318,27,18,1,2499,"0061",551,0,"start",50,0.7,NA,"random",688,1,12
21,1318,27,18,1,2499,"0061",551,0,"start",50,0.7,NA,"random",691,1,12
22,1441,29,41,1,2499,"0061",551,0,"start",50,0.7,NA,"random",465,1,12
22,1441,29,41,1,2499,"0061",551,0,"start",50,0.7,NA,"random",554,1,12
23,547,11,47,1,2499,"0061",551,0,"start",50,0.7,NA,"random",817,1,12
23,547,11,47,1,2499,"0061",551,0,"start",50,0.7,NA,"random",978,1,12
23,547,11,47,1,2499,"0061",551,0,"start",50,0.7,NA,"random",988,1,12
24,1016,21,16,1,2499,"0061",551,0,"start",50,0.7,NA,"random",167,1,12
25,1872,38,22,1,2499,"0061",551,0,"start",50,0.7,NA,"random",596,1,12
25,1872,38,22,1,2499,"0061",551,0,"start",50,0.7,NA,"random",684,1,12
25,1872,38,22,1,2499,"0061",551,0,"start",50,0.7,NA,"random",713,1,12
26,2367,48,17,1,2499,"0061",551,0,"start",50,0.7,NA,"random",333,1,12
27,975,20,25,1,2499,"0061",551,0,"start",50,0.7,NA,"random",460,1,12
27,975,20,25,1,2499,"0061",551,0,"start",50,0.7,NA,"random",555,1,12
28,45,1,45,1,2499,"0061",551,0,"start",50,0.7,NA,"random",515,1,12
28,45,1,45,1,2499,"0061",551,0,"start",50,0.7,NA,"random",571,1,12
28,45,1,45,1,2499,"0061",551,0,"start",50,0.7,NA,"random",584,1,12
29,564,12,14,1,2499,"0061",551,0,"start",50,0.7,NA,"random",84,1,12
30,1650,33,50,1,2499,"0061",551,0,"start",50,0.7,NA,"random",272,1,12
1,2258,46,8,1,2499,"0061",551,40,"pre_fragmentation",50,0.7,NA,"random",431,1,12
1,2258,46,8,1,2499,"0061",551,40,"pre_fragmentation",50,0.7,NA,"random",445,1,12
1,2258,46,8,1,2499,"0061",551,40,"pre_fragmentation",50,0.7,NA,"random",460,1,12
1,2258,46,8,1,2499,"0061",551,40,"pre_fragmentation",50,0.7,NA,"random",462,2,12
1,2258,46,8,1,2499,"0061",551,40,"pre_fragmentation",50,0.7,NA,"random",477,4,12
1,2258,46,8,1,2499,"0061",551,40,"pre_fragmentation",50,0.7,NA,"random",484,1,12
1,2258,46,8,1,2499,"0061",551,40,"pre_fragmentation",50,0.7,NA,"random",489,2,12
1,2258,46,8,1,2499,"0061",551,40,"pre_fragmentation",50,0.7,NA,"random",496,3,12
1,2258,46,8,1,2499,"0061",551,40,"pre_fragmentation",50,0.7,NA,"random",502,2,12
1,2258,46,8,1,2499,"0061",551,40,"pre_fragmentation",50,0.7,NA,"random",529,1,12
1,2258,46,8,1,2499,"0061",551,40,"pre_fragmentation",50,0.7,NA,"random",534,4,12
1,2258,46,8,1,2499,"0061",551,40,"pre_fragmentation",50,0.7,NA,"random",556,1,12
1,2258,46,8,1,2499,"0061",551,40,"pre_fragmentation",50,0.7,NA,"random",558,1,12
1,2258,46,8,1,2499,"0061",551,40,"pre_fragmentation",50,0.7,NA,"random",564,1,12
1,2258,46,8,1,2499,"0061",551,40,"pre_fragmentation",50,0.7,NA,"random",574,5,12
1,2258,46,8,1,2499,"0061",551,40,"pre_fragmentation",50,0.7,NA,"random",580,1,12
1,2258,46,8,1,2499,"0061",551,40,"pre_fragmentation",50,0.7,NA,"random",583,1,12
1,2258,46,8,1,2499,"0061",551,40,"pre_fragmentation",50,0.7,NA,"random",585,1,12
1,2258,46,8,1,2499,"0061",551,40,"pre_fragmentation",50,0.7,NA,"random",589,1,12
1,2258,46,8,1,2499,"0061",551,40,"pre_fragmentation",50,0.7,NA,"random",601,1,12
1,2258,46,8,1,2499,"0061",551,40,"pre_fragmentation",50,0.7,NA,"random",633,1,12
2,987,20,37,1,2499,"0061",551,40,"pre_fragmentation",50,0.7,NA,"random",720,1,12
2,987,20,37,1,2499,"0061",551,40,"pre_fragmentation",50,0.7,NA,"random",788,1,12
2,987,20,37,1,2499,"0061",551,40,"pre_fragmentation",50,0.7,NA,"random",803,1,12
2,987,20,37,1,2499,"0061",551,40,"pre_fragmentation",50,0.7,NA,"random",819,1,12
2,987,20,37,1,2499,"0061",551,40,"pre_fragmentation",50,0.7,NA,"random",825,1,12
2,987,20,37,1,2499,"0061",551,40,"pre_fragmentation",50,0.7,NA,"random",827,2,12
2,987,20,37,1,2499,"0061",551,40,"pre_fragmentation",50,0.7,NA,"random",828,2,12
2,987,20,37,1,2499,"0061",551,40,"pre_fragmentation",50,0.7,NA,"random",838,3,12
2,987,20,37,1,2499,"0061",551,40,"pre_fragmentation",50,0.7,NA,"random",841,1,12
2,987,20,37,1,2499,"0061",551,40,"pre_fragmentation",50,0.7,NA,"random",845,1,12
2,987,20,37,1,2499,"0061",551,40,"pre_fragmentation",50,0.7,NA,"random",854,1,12
2,987,20,37,1,2499,"0061",551,40,"pre_fragmentation",50,0.7,NA,"random",867,1,12
2,987,20,37,1,2499,"0061",551,40,"pre_fragmentation",50,0.7,NA,"random",871,3,12
2,987,20,37,1,2499,"0061",551,40,"pre_fragmentation",50,0.7,NA,"random",872,1,12
2,987,20,37,1,2499,"0061",551,40,"pre_fragmentation",50,0.7,NA,"random",878,3,12
2,987,20,37,1,2499,"0061",551,40,"pre_fragmentation",50,0.7,NA,"random",880,1,12
2,987,20,37,1,2499,"0061",551,40,"pre_fragmentation",50,0.7,NA,"random",891,1,12
2,987,20,37,1,2499,"0061",551,40,"pre_fragmentation",50,0.7,NA,"random",892,2,12
2,987,20,37,1,2499,"0061",551,40,"pre_fragmentation",50,0.7,NA,"random",895,1,12
2,987,20,37,1,2499,"0061",551,40,"pre_fragmentation",50,0.7,NA,"random",898,1,12
2,987,20,37,1,2499,"0061",551,40,"pre_fragmentation",50,0.7,NA,"random",899,1,12
2,987,20,37,1,2499,"0061",551,40,"pre_fragmentation",50,0.7,NA,"random",900,2,12
2,987,20,37,1,2499,"0061",551,40,"pre_fragmentation",50,0.7,NA,"random",905,1,12
2,987,20,37,1,2499,"0061",551,40,"pre_fragmentation",50,0.7,NA,"random",910,1,12
2,987,20,37,1,2499,"0061",551,40,"pre_fragmentation",50,0.7,NA,"random",913,1,12
2,987,20,37,1,2499,"0061",551,40,"pre_fragmentation",50,0.7,NA,"random",920,1,12
2,987,20,37,1,2499,"0061",551,40,"pre_fragmentation",50,0.7,NA,"random",923,3,12
