sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,sim_id,master_seed,step,step_label,grid_size,ac_amount,fragmentation,samp_method,species_id,n,replicate_num
1,1308,27,8,1,2499,"0054",544,0,"start",50,0.7,NA,"random",226,1,12
1,1308,27,8,1,2499,"0054",544,0,"start",50,0.7,NA,"random",287,1,12
2,1226,25,26,1,2499,"0054",544,0,"start",50,0.7,NA,"random",389,1,12
3,422,9,22,1,2499,"0054",544,0,"start",50,0.7,NA,"random",398,1,12
3,422,9,22,1,2499,"0054",544,0,"start",50,0.7,NA,"random",400,1,12
4,430,9,30,1,2499,"0054",544,0,"start",50,0.7,NA,"random",561,1,12
4,430,9,30,1,2499,"0054",544,0,"start",50,0.7,NA,"random",562,1,12
5,1215,25,15,1,2499,"0054",544,0,"start",50,0.7,NA,"random",30,1,12
5,1215,25,15,1,2499,"0054",544,0,"start",50,0.7,NA,"random",78,1,12
6,1108,23,8,1,2499,"0054",544,0,"start",50,0.7,NA,"random",164,1,12
6,1108,23,8,1,2499,"0054",544,0,"start",50,0.7,NA,"random",214,1,12
7,232,5,32,1,2499,"0054",544,0,"start",50,0.7,NA,"random",455,1,12
7,232,5,32,1,2499,"0054",544,0,"start",50,0.7,NA,"random",501,1,12
7,232,5,32,1,2499,"0054",544,0,"start",50,0.7,NA,"random",567,1,12
8,474,10,24,1,2499,"0054",544,0,"start",50,0.7,NA,"random",583,1,12
9,460,10,10,1,2499,"0054",544,0,"start",50,0.7,NA,"random",NA,NA,12
10,89,2,39,1,2499,"0054",544,0,"start",50,0.7,NA,"random",599,1,12
11,324,7,24,1,2499,"0054",544,0,"start",50,0.7,NA,"random",295,1,12
11,324,7,24,1,2499,"0054",544,0,"start",50,0.7,NA,"random",303,1,12
11,324,7,24,1,2499,"0054",544,0,"start",50,0.7,NA,"random",357,1,12
11,324,7,24,1,2499,"0054",544,0,"start",50,0.7,NA,"random",366,1,12
11,324,7,24,1,2499,"0054",544,0,"start",50,0.7,NA,"random",450,1,12
12,1529,31,29,1,2499,"0054",544,0,"start",50,0.7,NA,"random",188,1,12
12,1529,31,29,1,2499,"0054",544,0,"start",50,0.7,NA,"random",355,1,12
13,1519,31,19,1,2499,"0054",544,0,"start",50,0.7,NA,"random",158,1,12
14,131,3,31,1,2499,"0054",544,0,"start",50,0.7,NA,"random",376,1,12
14,131,3,31,1,2499,"0054",544,0,"start",50,0.7,NA,"random",439,1,12
15,1582,32,32,1,2499,"0054",544,0,"start",50,0.7,NA,"random",319,1,12
15,1582,32,32,1,2499,"0054",544,0,"start",50,0.7,NA,"random",363,1,12
15,1582,32,32,1,2499,"0054",544,0,"start",50,0.7,NA,"random",481,1,12
16,1344,27,44,1,2499,"0054",544,0,"start",50,0.7,NA,"random",608,1,12
16,1344,27,44,1,2499,"0054",544,0,"start",50,0.7,NA,"random",650,1,12
17,1791,36,41,1,2499,"0054",544,0,"start",50,0.7,NA,"random",NA,NA,12
18,2142,43,42,1,2499,"0054",544,0,"start",50,0.7,NA,"random",NA,NA,12
19,1230,25,30,1,2499,"0054",544,0,"start",50,0.7,NA,"random",426,1,12
19,1230,25,30,1,2499,"0054",544,0,"start",50,0.7,NA,"random",475,1,12
20,1407,29,7,1,2499,"0054",544,0,"start",50,0.7,NA,"random",NA,NA,12
21,768,16,18,1,2499,"0054",544,0,"start",50,0.7,NA,"random",NA,NA,12
22,440,9,40,1,2499,"0054",544,0,"start",50,0.7,NA,"random",719,1,12
22,440,9,40,1,2499,"0054",544,0,"start",50,0.7,NA,"random",740,1,12
22,440,9,40,1,2499,"0054",544,0,"start",50,0.7,NA,"random",763,1,12
22,440,9,40,1,2499,"0054",544,0,"start",50,0.7,NA,"random",791,1,12
22,440,9,40,1,2499,"0054",544,0,"start",50,0.7,NA,"random",792,1,12
23,1290,26,40,1,2499,"0054",544,0,"start",50,0.7,NA,"random",868,1,12
24,615,13,15,1,2499,"0054",544,0,"start",50,0.7,NA,"random",365,1,12
25,1194,24,44,1,2499,"0054",544,0,"start",50,0.7,NA,"random",524,1,12
25,1194,24,44,1,2499,"0054",544,0,"start",50,0.7,NA,"random",573,1,12
25,1194,24,44,1,2499,"0054",544,0,"start",50,0.7,NA,"random",609,1,12
25,1194,24,44,1,2499,"0054",544,0,"start",50,0.7,NA,"random",614,1,12
25,1194,24,44,1,2499,"0054",544,0,"start",50,0.7,NA,"random",656,1,12
26,2482,50,32,1,2499,"0054",544,0,"start",50,0.7,NA,"random",375,1,12
26,2482,50,32,1,2499,"0054",544,0,"start",50,0.7,NA,"random",453,1,12
27,1219,25,19,1,2499,"0054",544,0,"start",50,0.7,NA,"random",171,1,12
28,975,20,25,1,2499,"0054",544,0,"start",50,0.7,NA,"random",412,1,12
28,975,20,25,1,2499,"0054",544,0,"start",50,0.7,NA,"random",439,1,12
28,975,20,25,1,2499,"0054",544,0,"start",50,0.7,NA,"random",506,1,12
28,975,20,25,1,2499,"0054",544,0,"start",50,0.7,NA,"random",566,1,12
29,1297,26,47,1,2499,"0054",544,0,"start",50,0.7,NA,"random",NA,NA,12
30,744,15,44,1,2499,"0054",544,0,"start",50,0.7,NA,"random",NA,NA,12
1,621,13,21,1,2499,"0054",544,40,"pre_fragmentation",50,0.7,NA,"random",335,1,12
1,621,13,21,1,2499,"0054",544,40,"pre_fragmentation",50,0.7,NA,"random",365,1,12
1,621,13,21,1,2499,"0054",544,40,"pre_fragmentation",50,0.7,NA,"random",380,1,12
1,621,13,21,1,2499,"0054",544,40,"pre_fragmentation",50,0.7,NA,"random",390,2,12
1,621,13,21,1,2499,"0054",544,40,"pre_fragmentation",50,0.7,NA,"random",394,2,12
1,621,13,21,1,2499,"0054",544,40,"pre_fragmentation",50,0.7,NA,"random",402,1,12
1,621,13,21,1,2499,"0054",544,40,"pre_fragmentation",50,0.7,NA,"random",411,1,12
1,621,13,21,1,2499,"0054",544,40,"pre_fragmentation",50,0.7,NA,"random",431,1,12
1,621,13,21,1,2499,"0054",544,40,"pre_fragmentation",50,0.7,NA,"random",438,1,12
1,621,13,21,1,2499,"0054",544,40,"pre_fragmentation",50,0.7,NA,"random",439,2,12
1,621,13,21,1,2499,"0054",544,40,"pre_fragmentation",50,0.7,NA,"random",442,5,12
1,621,13,21,1,2499,"0054",544,40,"pre_fragmentation",50,0.7,NA,"random",457,4,12
1,621,13,21,1,2499,"0054",544,40,"pre_fragmentation",50,0.7,NA,"random",466,1,12
1,621,13,21,1,2499,"0054",544,40,"pre_fragmentation",50,0.7,NA,"random",476,1,12
1,621,13,21,1,2499,"0054",544,40,"pre_fragmentation",50,0.7,NA,"random",478,4,12
