sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,sim_id,master_seed,step,step_label,grid_size,ac_amount,fragmentation,samp_method,species_id,n,replicate_num
1,38,1,38,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",359,2,1
1,38,1,38,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",383,1,1
1,38,1,38,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",393,4,1
1,38,1,38,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",396,1,1
1,38,1,38,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",406,1,1
1,38,1,38,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",413,1,1
1,38,1,38,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",415,3,1
1,38,1,38,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",433,1,1
1,38,1,38,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",448,1,1
1,38,1,38,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",478,1,1
1,38,1,38,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",497,2,1
1,38,1,38,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",499,2,1
1,38,1,38,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",504,1,1
1,38,1,38,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",525,1,1
1,38,1,38,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",526,1,1
1,38,1,38,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",548,2,1
1,38,1,38,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",551,2,1
1,38,1,38,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",566,1,1
1,38,1,38,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",577,1,1
1,38,1,38,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",608,1,1
1,38,1,38,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",622,1,1
2,39,1,39,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",359,1,1
2,39,1,39,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",380,1,1
2,39,1,39,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",393,6,1
2,39,1,39,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",396,3,1
2,39,1,39,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",406,1,1
2,39,1,39,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",413,1,1
2,39,1,39,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",433,1,1
2,39,1,39,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",445,1,1
2,39,1,39,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",448,2,1
2,39,1,39,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",454,1,1
2,39,1,39,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",459,1,1
2,39,1,39,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",475,1,1
2,39,1,39,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",480,1,1
2,39,1,39,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",497,2,1
2,39,1,39,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",504,2,1
2,39,1,39,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",509,1,1
2,39,1,39,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",525,1,1
2,39,1,39,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",533,1,1
2,39,1,39,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",541,1,1
2,39,1,39,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",548,1,1
2,39,1,39,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",551,2,1
2,39,1,39,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",564,1,1
3,40,1,40,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",359,2,1
3,40,1,40,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",369,1,1
3,40,1,40,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",385,1,1
3,40,1,40,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",393,1,1
3,40,1,40,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",413,1,1
3,40,1,40,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",445,2,1
3,40,1,40,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",459,1,1
3,40,1,40,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",462,1,1
3,40,1,40,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",479,1,1
3,40,1,40,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",499,1,1
3,40,1,40,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",525,1,1
3,40,1,40,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",548,1,1
3,40,1,40,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",551,2,1
3,40,1,40,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",566,1,1
4,41,1,41,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",564,1,1
4,41,1,41,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",566,2,1
4,41,1,41,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",589,1,1
4,41,1,41,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",596,1,1
4,41,1,41,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",628,1,1
4,41,1,41,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",629,1,1
4,41,1,41,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",643,1,1
4,41,1,41,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",658,2,1
4,41,1,41,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",662,3,1
4,41,1,41,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",666,1,1
4,41,1,41,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",670,1,1
4,41,1,41,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",673,2,1
4,41,1,41,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",680,1,1
4,41,1,41,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",683,6,1
4,41,1,41,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",697,1,1
4,41,1,41,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",705,3,1
4,41,1,41,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",712,3,1
4,41,1,41,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",713,3,1
4,41,1,41,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",717,1,1
4,41,1,41,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",737,3,1
4,41,1,41,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",770,1,1
5,42,1,42,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",532,1,1
5,42,1,42,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",574,1,1
5,42,1,42,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",584,1,1
5,42,1,42,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",596,2,1
5,42,1,42,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",608,1,1
5,42,1,42,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",624,1,1
5,42,1,42,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",634,3,1
5,42,1,42,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",635,1,1
5,42,1,42,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",646,1,1
5,42,1,42,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",648,1,1
5,42,1,42,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",649,2,1
5,42,1,42,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",662,1,1
5,42,1,42,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",666,2,1
5,42,1,42,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",673,3,1
5,42,1,42,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",676,2,1
5,42,1,42,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",679,3,1
5,42,1,42,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",683,2,1
5,42,1,42,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",697,1,1
5,42,1,42,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",705,1,1
5,42,1,42,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",712,3,1
5,42,1,42,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",713,1,1
5,42,1,42,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",735,1,1
5,42,1,42,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",784,2,1
6,43,1,43,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",552,1,1
6,43,1,43,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",562,1,1
6,43,1,43,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",569,1,1
6,43,1,43,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",594,1,1
6,43,1,43,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",596,2,1
6,43,1,43,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",632,1,1
6,43,1,43,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",634,1,1
6,43,1,43,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",635,1,1
6,43,1,43,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",639,2,1
6,43,1,43,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",643,1,1
6,43,1,43,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",648,1,1
6,43,1,43,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",655,2,1
6,43,1,43,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",658,2,1
6,43,1,43,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",662,1,1
6,43,1,43,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",666,6,1
6,43,1,43,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",670,2,1
6,43,1,43,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",673,1,1
6,43,1,43,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",676,1,1
6,43,1,43,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",679,1,1
6,43,1,43,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",683,1,1
6,43,1,43,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",697,1,1
6,43,1,43,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",705,6,1
6,43,1,43,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",708,3,1
6,43,1,43,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",711,1,1
6,43,1,43,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",717,1,1
6,43,1,43,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",735,1,1
7,44,1,44,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",535,1,1
7,44,1,44,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",562,1,1
7,44,1,44,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",574,2,1
7,44,1,44,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",589,1,1
7,44,1,44,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",608,1,1
7,44,1,44,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",622,2,1
7,44,1,44,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",628,1,1
7,44,1,44,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",635,1,1
7,44,1,44,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",639,2,1
7,44,1,44,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",645,1,1
7,44,1,44,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",646,2,1
7,44,1,44,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",655,1,1
7,44,1,44,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",658,6,1
7,44,1,44,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",662,1,1
7,44,1,44,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",673,3,1
7,44,1,44,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",676,1,1
7,44,1,44,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",684,1,1
7,44,1,44,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",697,1,1
7,44,1,44,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",712,3,1
7,44,1,44,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",713,2,1
8,45,1,45,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",417,1,1
8,45,1,45,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",531,1,1
8,45,1,45,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",537,1,1
8,45,1,45,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",551,1,1
8,45,1,45,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",563,3,1
8,45,1,45,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",584,1,1
8,45,1,45,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",590,1,1
8,45,1,45,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",596,1,1
8,45,1,45,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",628,1,1
8,45,1,45,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",630,2,1
8,45,1,45,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",639,2,1
8,45,1,45,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",641,2,1
8,45,1,45,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",648,1,1
8,45,1,45,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",652,1,1
8,45,1,45,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",658,2,1
8,45,1,45,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",662,1,1
8,45,1,45,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",666,4,1
8,45,1,45,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",669,1,1
8,45,1,45,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",673,1,1
8,45,1,45,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",680,1,1
8,45,1,45,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",684,1,1
8,45,1,45,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",697,1,1
8,45,1,45,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",712,2,1
8,45,1,45,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",766,1,1
9,46,1,46,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",539,1,1
9,46,1,46,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",551,1,1
9,46,1,46,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",558,1,1
9,46,1,46,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",574,3,1
9,46,1,46,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",584,1,1
9,46,1,46,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",596,1,1
9,46,1,46,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",608,1,1
9,46,1,46,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",611,1,1
9,46,1,46,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",632,2,1
9,46,1,46,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",634,1,1
9,46,1,46,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",635,1,1
9,46,1,46,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",639,3,1
9,46,1,46,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",649,1,1
9,46,1,46,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",658,3,1
9,46,1,46,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",662,2,1
9,46,1,46,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",663,1,1
9,46,1,46,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",666,4,1
9,46,1,46,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",673,1,1
9,46,1,46,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",676,1,1
9,46,1,46,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",683,1,1
9,46,1,46,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",684,1,1
9,46,1,46,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",705,1,1
9,46,1,46,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",711,1,1
9,46,1,46,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",737,1,1
10,47,1,47,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",551,1,1
10,47,1,47,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",584,1,1
10,47,1,47,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",596,2,1
10,47,1,47,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",630,1,1
10,47,1,47,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",635,2,1
10,47,1,47,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",639,1,1
10,47,1,47,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"all",652,2,1
