sim_id,master_seed,grid_size,ac_amount,habitat,fragmentation,niche_breadth,dispersal,disp_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",2,137,3,37,1,2499,470,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",2,137,3,37,1,2499,513,2
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",2,137,3,37,1,2499,521,9
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",2,137,3,37,1,2499,522,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",2,137,3,37,1,2499,540,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",2,137,3,37,1,2499,549,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",2,137,3,37,1,2499,552,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",2,137,3,37,1,2499,563,2
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",2,137,3,37,1,2499,565,4
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",2,137,3,37,1,2499,573,2
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",2,137,3,37,1,2499,587,2
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",2,137,3,37,1,2499,601,2
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",2,137,3,37,1,2499,606,4
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",3,390,8,40,1,2499,494,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",3,390,8,40,1,2499,503,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",3,390,8,40,1,2499,509,3
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",3,390,8,40,1,2499,525,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",3,390,8,40,1,2499,526,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",3,390,8,40,1,2499,530,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",3,390,8,40,1,2499,534,2
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",3,390,8,40,1,2499,540,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",3,390,8,40,1,2499,541,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",3,390,8,40,1,2499,552,4
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",3,390,8,40,1,2499,555,3
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",3,390,8,40,1,2499,561,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",3,390,8,40,1,2499,565,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",3,390,8,40,1,2499,573,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",3,390,8,40,1,2499,582,3
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",3,390,8,40,1,2499,584,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",3,390,8,40,1,2499,587,2
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",3,390,8,40,1,2499,593,4
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",3,390,8,40,1,2499,598,2
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",3,390,8,40,1,2499,601,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",3,390,8,40,1,2499,605,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",3,390,8,40,1,2499,608,2
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",3,390,8,40,1,2499,623,2
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",3,390,8,40,1,2499,646,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",4,1612,33,12,1,2499,641,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",4,1612,33,12,1,2499,651,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",4,1612,33,12,1,2499,689,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",4,1612,33,12,1,2499,697,4
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",4,1612,33,12,1,2499,714,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",4,1612,33,12,1,2499,721,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",4,1612,33,12,1,2499,733,2
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",4,1612,33,12,1,2499,753,2
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",4,1612,33,12,1,2499,761,2
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",4,1612,33,12,1,2499,770,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",4,1612,33,12,1,2499,775,3
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",4,1612,33,12,1,2499,792,4
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",4,1612,33,12,1,2499,798,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",4,1612,33,12,1,2499,807,4
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",4,1612,33,12,1,2499,809,2
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",4,1612,33,12,1,2499,839,5
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",4,1612,33,12,1,2499,846,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",4,1612,33,12,1,2499,891,2
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",5,685,14,35,1,2499,628,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",5,685,14,35,1,2499,641,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",5,685,14,35,1,2499,662,4
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",5,685,14,35,1,2499,674,4
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",5,685,14,35,1,2499,679,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",5,685,14,35,1,2499,693,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",5,685,14,35,1,2499,704,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",5,685,14,35,1,2499,710,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",5,685,14,35,1,2499,716,2
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",5,685,14,35,1,2499,727,2
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",5,685,14,35,1,2499,734,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",5,685,14,35,1,2499,736,7
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",5,685,14,35,1,2499,739,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",5,685,14,35,1,2499,744,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",5,685,14,35,1,2499,750,3
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",5,685,14,35,1,2499,754,4
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",5,685,14,35,1,2499,761,2
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",5,685,14,35,1,2499,775,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",5,685,14,35,1,2499,776,2
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",5,685,14,35,1,2499,816,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",5,685,14,35,1,2499,819,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",6,1877,38,27,1,2499,497,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",6,1877,38,27,1,2499,513,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",6,1877,38,27,1,2499,538,4
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",6,1877,38,27,1,2499,566,2
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",6,1877,38,27,1,2499,575,8
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",6,1877,38,27,1,2499,592,4
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",6,1877,38,27,1,2499,594,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",6,1877,38,27,1,2499,598,4
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",6,1877,38,27,1,2499,601,3
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",6,1877,38,27,1,2499,620,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",6,1877,38,27,1,2499,635,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",6,1877,38,27,1,2499,641,2
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",6,1877,38,27,1,2499,644,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",6,1877,38,27,1,2499,652,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",6,1877,38,27,1,2499,656,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",6,1877,38,27,1,2499,658,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",6,1877,38,27,1,2499,662,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",6,1877,38,27,1,2499,695,2
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",7,1425,29,25,1,2499,765,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",7,1425,29,25,1,2499,788,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",7,1425,29,25,1,2499,799,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",7,1425,29,25,1,2499,801,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",7,1425,29,25,1,2499,837,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",7,1425,29,25,1,2499,847,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",7,1425,29,25,1,2499,855,6
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",7,1425,29,25,1,2499,858,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",7,1425,29,25,1,2499,862,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",7,1425,29,25,1,2499,890,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",7,1425,29,25,1,2499,893,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",7,1425,29,25,1,2499,901,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",7,1425,29,25,1,2499,910,2
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",7,1425,29,25,1,2499,914,5
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",7,1425,29,25,1,2499,915,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",7,1425,29,25,1,2499,918,3
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",7,1425,29,25,1,2499,920,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",7,1425,29,25,1,2499,940,2
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",7,1425,29,25,1,2499,944,3
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",7,1425,29,25,1,2499,966,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",7,1425,29,25,1,2499,969,2
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",8,1605,33,5,1,2499,243,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",8,1605,33,5,1,2499,269,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",8,1605,33,5,1,2499,286,2
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",8,1605,33,5,1,2499,295,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",8,1605,33,5,1,2499,321,2
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",8,1605,33,5,1,2499,326,5
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",8,1605,33,5,1,2499,339,2
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",8,1605,33,5,1,2499,341,2
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",8,1605,33,5,1,2499,380,2
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",8,1605,33,5,1,2499,383,5
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",8,1605,33,5,1,2499,390,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",8,1605,33,5,1,2499,423,2
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",8,1605,33,5,1,2499,436,4
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",8,1605,33,5,1,2499,440,3
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",8,1605,33,5,1,2499,444,2
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",8,1605,33,5,1,2499,462,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",9,1709,35,9,1,2499,374,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",9,1709,35,9,1,2499,444,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",9,1709,35,9,1,2499,462,2
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",9,1709,35,9,1,2499,520,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",9,1709,35,9,1,2499,527,9
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",9,1709,35,9,1,2499,530,4
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",9,1709,35,9,1,2499,533,4
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",9,1709,35,9,1,2499,552,3
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",9,1709,35,9,1,2499,561,3
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",9,1709,35,9,1,2499,604,3
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",9,1709,35,9,1,2499,632,3
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",9,1709,35,9,1,2499,639,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",9,1709,35,9,1,2499,641,4
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",10,2322,47,22,1,2499,471,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",10,2322,47,22,1,2499,486,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",10,2322,47,22,1,2499,509,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",10,2322,47,22,1,2499,510,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",10,2322,47,22,1,2499,533,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",10,2322,47,22,1,2499,536,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",10,2322,47,22,1,2499,543,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",10,2322,47,22,1,2499,544,2
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",10,2322,47,22,1,2499,552,5
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",10,2322,47,22,1,2499,557,6
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",10,2322,47,22,1,2499,572,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",10,2322,47,22,1,2499,579,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",10,2322,47,22,1,2499,585,2
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",10,2322,47,22,1,2499,591,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",10,2322,47,22,1,2499,595,4
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",10,2322,47,22,1,2499,612,6
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",10,2322,47,22,1,2499,632,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",10,2322,47,22,1,2499,646,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",11,120,3,20,1,2499,510,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",11,120,3,20,1,2499,541,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",11,120,3,20,1,2499,550,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",11,120,3,20,1,2499,582,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",11,120,3,20,1,2499,593,4
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",11,120,3,20,1,2499,595,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",11,120,3,20,1,2499,597,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",11,120,3,20,1,2499,618,2
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",11,120,3,20,1,2499,625,5
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",11,120,3,20,1,2499,632,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",11,120,3,20,1,2499,635,1
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",11,120,3,20,1,2499,653,3
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",11,120,3,20,1,2499,680,5
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",11,120,3,20,1,2499,682,5
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",11,120,3,20,1,2499,703,2
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",12,1055,22,5,1,2499,301,2
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",12,1055,22,5,1,2499,317,7
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",12,1055,22,5,1,2499,328,2
"0082",214,50,0.7,1,NA,0.1,1,1,40,"pre_fragmentation","random",12,1055,22,5,1,2499,340,1
