sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,sim_id,master_seed,step,step_label,grid_size,ac_amount,fragmentation,samp_method,species_id,n,replicate_num
1,1466,30,16,1,2499,"0067",557,0,"start",50,0.7,NA,"random",772,1,12
1,1466,30,16,1,2499,"0067",557,0,"start",50,0.7,NA,"random",791,1,12
1,1466,30,16,1,2499,"0067",557,0,"start",50,0.7,NA,"random",833,1,12
2,2178,44,28,1,2499,"0067",557,0,"start",50,0.7,NA,"random",706,1,12
3,1660,34,10,1,2499,"0067",557,0,"start",50,0.7,NA,"random",688,1,12
4,2136,43,36,1,2499,"0067",557,0,"start",50,0.7,NA,"random",559,1,12
5,408,9,8,1,2499,"0067",557,0,"start",50,0.7,NA,"random",NA,NA,12
6,2050,41,50,1,2499,"0067",557,0,"start",50,0.7,NA,"random",NA,NA,12
7,448,9,48,1,2499,"0067",557,0,"start",50,0.7,NA,"random",109,1,12
7,448,9,48,1,2499,"0067",557,0,"start",50,0.7,NA,"random",172,1,12
7,448,9,48,1,2499,"0067",557,0,"start",50,0.7,NA,"random",225,1,12
7,448,9,48,1,2499,"0067",557,0,"start",50,0.7,NA,"random",242,1,12
8,2317,47,17,1,2499,"0067",557,0,"start",50,0.7,NA,"random",745,1,12
9,1742,35,42,1,2499,"0067",557,0,"start",50,0.7,NA,"random",563,1,12
10,2001,41,1,1,2499,"0067",557,0,"start",50,0.7,NA,"random",621,1,12
11,644,13,44,1,2499,"0067",557,0,"start",50,0.7,NA,"random",225,1,12
11,644,13,44,1,2499,"0067",557,0,"start",50,0.7,NA,"random",270,1,12
12,11,1,11,1,2499,"0067",557,0,"start",50,0.7,NA,"random",600,1,12
12,11,1,11,1,2499,"0067",557,0,"start",50,0.7,NA,"random",622,1,12
13,1061,22,11,1,2499,"0067",557,0,"start",50,0.7,NA,"random",928,1,12
13,1061,22,11,1,2499,"0067",557,0,"start",50,0.7,NA,"random",962,1,12
13,1061,22,11,1,2499,"0067",557,0,"start",50,0.7,NA,"random",967,1,12
14,2069,42,19,1,2499,"0067",557,0,"start",50,0.7,NA,"random",892,1,12
14,2069,42,19,1,2499,"0067",557,0,"start",50,0.7,NA,"random",907,1,12
14,2069,42,19,1,2499,"0067",557,0,"start",50,0.7,NA,"random",942,1,12
15,791,16,41,1,2499,"0067",557,0,"start",50,0.7,NA,"random",411,1,12
15,791,16,41,1,2499,"0067",557,0,"start",50,0.7,NA,"random",465,1,12
15,791,16,41,1,2499,"0067",557,0,"start",50,0.7,NA,"random",466,1,12
16,1768,36,18,1,2499,"0067",557,0,"start",50,0.7,NA,"random",NA,NA,12
17,1321,27,21,1,2499,"0067",557,0,"start",50,0.7,NA,"random",850,1,12
17,1321,27,21,1,2499,"0067",557,0,"start",50,0.7,NA,"random",902,1,12
18,1395,28,45,1,2499,"0067",557,0,"start",50,0.7,NA,"random",NA,NA,12
19,527,11,27,1,2499,"0067",557,0,"start",50,0.7,NA,"random",NA,NA,12
20,224,5,24,1,2499,"0067",557,0,"start",50,0.7,NA,"random",771,1,12
20,224,5,24,1,2499,"0067",557,0,"start",50,0.7,NA,"random",801,1,12
21,713,15,13,1,2499,"0067",557,0,"start",50,0.7,NA,"random",712,1,12
22,2222,45,22,1,2499,"0067",557,0,"start",50,0.7,NA,"random",803,1,12
23,1072,22,22,1,2499,"0067",557,0,"start",50,0.7,NA,"random",788,1,12
24,2197,44,47,1,2499,"0067",557,0,"start",50,0.7,NA,"random",338,1,12
24,2197,44,47,1,2499,"0067",557,0,"start",50,0.7,NA,"random",522,2,12
25,278,6,28,1,2499,"0067",557,0,"start",50,0.7,NA,"random",669,1,12
26,280,6,30,1,2499,"0067",557,0,"start",50,0.7,NA,"random",696,1,12
27,2170,44,20,1,2499,"0067",557,0,"start",50,0.7,NA,"random",NA,NA,12
28,281,6,31,1,2499,"0067",557,0,"start",50,0.7,NA,"random",NA,NA,12
29,723,15,23,1,2499,"0067",557,0,"start",50,0.7,NA,"random",NA,NA,12
30,1967,40,17,1,2499,"0067",557,0,"start",50,0.7,NA,"random",760,1,12
30,1967,40,17,1,2499,"0067",557,0,"start",50,0.7,NA,"random",822,1,12
30,1967,40,17,1,2499,"0067",557,0,"start",50,0.7,NA,"random",853,1,12
1,1511,31,11,1,2499,"0067",557,40,"pre_fragmentation",50,0.7,NA,"random",638,1,12
