sim_id,master_seed,grid_size,ac_amount,habitat,fragmentation,niche_breadth,edge_effect,dispersal,disp_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","random",1,730,15,30,1,2499,NA,NA
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","random",2,1350,27,50,1,2499,518,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","random",2,1350,27,50,1,2499,519,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","random",2,1350,27,50,1,2499,523,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","random",2,1350,27,50,1,2499,540,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","random",2,1350,27,50,1,2499,617,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","random",3,288,6,38,1,2499,NA,NA
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","random",4,2243,45,43,1,2499,582,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","random",5,15,1,15,1,2499,585,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","random",5,15,1,15,1,2499,702,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","random",6,1346,27,46,1,2499,454,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","random",6,1346,27,46,1,2499,563,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","random",7,2086,42,36,1,2499,376,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","random",7,2086,42,36,1,2499,443,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","random",7,2086,42,36,1,2499,475,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","random",7,2086,42,36,1,2499,492,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","random",7,2086,42,36,1,2499,496,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","random",7,2086,42,36,1,2499,500,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","random",8,1709,35,9,1,2499,345,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","random",8,1709,35,9,1,2499,407,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","random",9,1381,28,31,1,2499,NA,NA
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","random",10,2383,48,33,1,2499,NA,NA
