sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,sim_id,master_seed,step,step_label,grid_size,ac_amount,fragmentation,samp_method,species_id,n,replicate_num
1,24,1,24,1,7,"0032",886,40,"post_fragmentation",50,0.7,0.5,"all",580,1,2
1,24,1,24,1,7,"0032",886,40,"post_fragmentation",50,0.7,0.5,"all",587,2,2
1,24,1,24,1,7,"0032",886,40,"post_fragmentation",50,0.7,0.5,"all",608,1,2
1,24,1,24,1,7,"0032",886,40,"post_fragmentation",50,0.7,0.5,"all",625,1,2
1,24,1,24,1,7,"0032",886,40,"post_fragmentation",50,0.7,0.5,"all",634,1,2
1,24,1,24,1,7,"0032",886,40,"post_fragmentation",50,0.7,0.5,"all",635,1,2
1,24,1,24,1,7,"0032",886,40,"post_fragmentation",50,0.7,0.5,"all",639,3,2
1,24,1,24,1,7,"0032",886,40,"post_fragmentation",50,0.7,0.5,"all",642,2,2
1,24,1,24,1,7,"0032",886,40,"post_fragmentation",50,0.7,0.5,"all",646,2,2
1,24,1,24,1,7,"0032",886,40,"post_fragmentation",50,0.7,0.5,"all",648,5,2
1,24,1,24,1,7,"0032",886,40,"post_fragmentation",50,0.7,0.5,"all",650,1,2
1,24,1,24,1,7,"0032",886,40,"post_fragmentation",50,0.7,0.5,"all",689,3,2
1,24,1,24,1,7,"0032",886,40,"post_fragmentation",50,0.7,0.5,"all",701,1,2
1,24,1,24,1,7,"0032",886,40,"post_fragmentation",50,0.7,0.5,"all",710,1,2
1,24,1,24,1,7,"0032",886,40,"post_fragmentation",50,0.7,0.5,"all",716,1,2
1,24,1,24,1,7,"0032",886,40,"post_fragmentation",50,0.7,0.5,"all",722,1,2
1,24,1,24,1,7,"0032",886,40,"post_fragmentation",50,0.7,0.5,"all",724,3,2
1,24,1,24,1,7,"0032",886,40,"post_fragmentation",50,0.7,0.5,"all",725,2,2
1,24,1,24,1,7,"0032",886,40,"post_fragmentation",50,0.7,0.5,"all",727,1,2
1,24,1,24,1,7,"0032",886,40,"post_fragmentation",50,0.7,0.5,"all",731,1,2
1,24,1,24,1,7,"0032",886,40,"post_fragmentation",50,0.7,0.5,"all",743,2,2
1,24,1,24,1,7,"0032",886,40,"post_fragmentation",50,0.7,0.5,"all",754,1,2
1,24,1,24,1,7,"0032",886,40,"post_fragmentation",50,0.7,0.5,"all",774,1,2
1,24,1,24,1,7,"0032",886,40,"post_fragmentation",50,0.7,0.5,"all",813,1,2
2,28,1,28,2,9,"0032",886,40,"post_fragmentation",50,0.7,0.5,"all",464,1,2
2,28,1,28,2,9,"0032",886,40,"post_fragmentation",50,0.7,0.5,"all",505,2,2
2,28,1,28,2,9,"0032",886,40,"post_fragmentation",50,0.7,0.5,"all",511,1,2
2,28,1,28,2,9,"0032",886,40,"post_fragmentation",50,0.7,0.5,"all",534,2,2
2,28,1,28,2,9,"0032",886,40,"post_fragmentation",50,0.7,0.5,"all",541,1,2
2,28,1,28,2,9,"0032",886,40,"post_fragmentation",50,0.7,0.5,"all",555,1,2
