sim_id,master_seed,grid_size,ac_amount,habitat,fragmentation,niche_breadth,edge_effect,dispersal,disp_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",1,1,1,1,1,2499,736,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",1,1,1,1,1,2499,753,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",2,3,1,3,1,2499,750,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",2,3,1,3,1,2499,755,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",3,5,1,5,1,2499,603,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",3,5,1,5,1,2499,616,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",4,7,1,7,1,2499,653,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",4,7,1,7,1,2499,679,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",5,9,1,9,1,2499,623,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",5,9,1,9,1,2499,681,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",5,9,1,9,1,2499,735,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",6,11,1,11,1,2499,687,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",7,13,1,13,1,2499,658,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",8,15,1,15,1,2499,585,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",8,15,1,15,1,2499,702,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",9,17,1,17,1,2499,NA,NA
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",10,19,1,19,1,2499,682,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",10,19,1,19,1,2499,738,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",10,19,1,19,1,2499,773,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",10,19,1,19,1,2499,801,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",11,21,1,21,1,2499,550,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",11,21,1,21,1,2499,652,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",12,23,1,23,1,2499,NA,NA
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",13,25,1,25,1,2499,350,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",13,25,1,25,1,2499,425,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",14,27,1,27,1,2499,NA,NA
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",15,29,1,29,1,2499,NA,NA
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",16,31,1,31,1,2499,637,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",17,33,1,33,1,2499,629,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",18,35,1,35,1,2499,493,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",19,37,1,37,1,2499,530,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",19,37,1,37,1,2499,545,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",19,37,1,37,1,2499,592,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",20,39,1,39,1,2499,NA,NA
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",21,41,1,41,1,2499,518,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",22,43,1,43,1,2499,NA,NA
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",23,45,1,45,1,2499,628,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",23,45,1,45,1,2499,754,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",23,45,1,45,1,2499,778,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",24,47,1,47,1,2499,671,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",24,47,1,47,1,2499,673,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",24,47,1,47,1,2499,714,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",24,47,1,47,1,2499,734,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",25,49,1,49,1,2499,625,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",25,49,1,49,1,2499,655,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",25,49,1,49,1,2499,764,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",26,52,2,2,1,2499,723,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",27,54,2,4,1,2499,NA,NA
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",28,56,2,6,1,2499,671,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",29,58,2,8,1,2499,601,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",29,58,2,8,1,2499,607,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",30,60,2,10,1,2499,560,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",31,62,2,12,1,2499,NA,NA
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",32,64,2,14,1,2499,NA,NA
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",33,66,2,16,1,2499,651,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",33,66,2,16,1,2499,663,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",33,66,2,16,1,2499,673,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",33,66,2,16,1,2499,688,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",34,68,2,18,1,2499,680,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",35,70,2,20,1,2499,707,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",36,72,2,22,1,2499,NA,NA
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",37,74,2,24,1,2499,400,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",38,76,2,26,1,2499,392,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",38,76,2,26,1,2499,537,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",38,76,2,26,1,2499,546,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",39,78,2,28,1,2499,NA,NA
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",40,80,2,30,1,2499,637,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",40,80,2,30,1,2499,671,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",41,82,2,32,1,2499,689,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",42,84,2,34,1,2499,605,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",43,86,2,36,1,2499,NA,NA
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",44,88,2,38,1,2499,505,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",44,88,2,38,1,2499,530,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",44,88,2,38,1,2499,568,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",45,90,2,40,1,2499,NA,NA
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",46,92,2,42,1,2499,467,1
110,541,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",46,92,2,42,1,2499,520,1
