sim_id,master_seed,grid_size,ac_amount,habitat,fragmentation,niche_breadth,edge_effect,dispersal,disp_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",1,1,1,1,1,2499,547,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",2,3,1,3,1,2499,NA,NA
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",3,5,1,5,1,2499,448,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",3,5,1,5,1,2499,502,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",4,7,1,7,1,2499,525,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",4,7,1,7,1,2499,527,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",4,7,1,7,1,2499,631,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",5,9,1,9,1,2499,519,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",5,9,1,9,1,2499,553,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",6,11,1,11,1,2499,649,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",7,13,1,13,1,2499,NA,NA
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",8,15,1,15,1,2499,555,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",9,17,1,17,1,2499,639,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",10,19,1,19,1,2499,NA,NA
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",11,21,1,21,1,2499,452,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",11,21,1,21,1,2499,480,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",12,23,1,23,1,2499,NA,NA
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",13,25,1,25,1,2499,NA,NA
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",14,27,1,27,1,2499,507,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",14,27,1,27,1,2499,547,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",15,29,1,29,1,2499,498,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",15,29,1,29,1,2499,559,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",16,31,1,31,1,2499,NA,NA
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",17,33,1,33,1,2499,542,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",18,35,1,35,1,2499,NA,NA
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",19,37,1,37,1,2499,477,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",20,39,1,39,1,2499,369,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",21,41,1,41,1,2499,372,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",22,43,1,43,1,2499,330,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",23,45,1,45,1,2499,262,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",23,45,1,45,1,2499,381,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",23,45,1,45,1,2499,388,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",23,45,1,45,1,2499,409,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",24,47,1,47,1,2499,321,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",24,47,1,47,1,2499,360,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",24,47,1,47,1,2499,437,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",25,49,1,49,1,2499,NA,NA
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",26,52,2,2,1,2499,431,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",26,52,2,2,1,2499,441,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",26,52,2,2,1,2499,482,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",26,52,2,2,1,2499,494,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",27,54,2,4,1,2499,385,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",27,54,2,4,1,2499,483,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",28,56,2,6,1,2499,453,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",28,56,2,6,1,2499,473,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",28,56,2,6,1,2499,512,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",29,58,2,8,1,2499,482,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",29,58,2,8,1,2499,594,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",30,60,2,10,1,2499,NA,NA
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",31,62,2,12,1,2499,NA,NA
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",32,64,2,14,1,2499,604,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",33,66,2,16,1,2499,545,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",34,68,2,18,1,2499,NA,NA
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",35,70,2,20,1,2499,450,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",35,70,2,20,1,2499,513,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",35,70,2,20,1,2499,554,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",36,72,2,22,1,2499,479,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",36,72,2,22,1,2499,505,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",36,72,2,22,1,2499,580,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",37,74,2,24,1,2499,426,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",37,74,2,24,1,2499,522,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",38,76,2,26,1,2499,545,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",39,78,2,28,1,2499,NA,NA
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",40,80,2,30,1,2499,428,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",41,82,2,32,1,2499,398,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",41,82,2,32,1,2499,488,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",42,84,2,34,1,2499,375,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",42,84,2,34,1,2499,552,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",43,86,2,36,1,2499,357,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",43,86,2,36,1,2499,374,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",44,88,2,38,1,2499,382,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",45,90,2,40,1,2499,305,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",45,90,2,40,1,2499,462,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",46,92,2,42,1,2499,282,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",46,92,2,42,1,2499,318,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",47,94,2,44,1,2499,286,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",48,96,2,46,1,2499,302,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",49,98,2,48,1,2499,341,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",49,98,2,48,1,2499,367,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",50,100,2,50,1,2499,304,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",50,100,2,50,1,2499,365,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",51,101,3,1,1,2499,417,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",52,103,3,3,1,2499,298,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",52,103,3,3,1,2499,313,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",52,103,3,3,1,2499,467,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",53,105,3,5,1,2499,357,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",53,105,3,5,1,2499,362,1
93,166,50,0.7,1,NA,0.1,2,1,2,0,"start","checkerboard",54,107,3,7,1,2499,523,1
