sim_id,master_seed,grid_size,ac_amount,habitat,fragmentation,niche_breadth,edge_effect,dispersal,disp_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
97,729,50,0.7,1,NA,0.1,1,1,2,0,"start","checkerboard",1,1,1,1,1,2499,212,1
97,729,50,0.7,1,NA,0.1,1,1,2,0,"start","checkerboard",1,1,1,1,1,2499,250,1
97,729,50,0.7,1,NA,0.1,1,1,2,0,"start","checkerboard",1,1,1,1,1,2499,334,1
97,729,50,0.7,1,NA,0.1,1,1,2,0,"start","checkerboard",1,1,1,1,1,2499,351,1
97,729,50,0.7,1,NA,0.1,1,1,2,0,"start","checkerboard",2,3,1,3,1,2499,178,1
97,729,50,0.7,1,NA,0.1,1,1,2,0,"start","checkerboard",3,5,1,5,1,2499,99,1
97,729,50,0.7,1,NA,0.1,1,1,2,0,"start","checkerboard",3,5,1,5,1,2499,133,1
97,729,50,0.7,1,NA,0.1,1,1,2,0,"start","checkerboard",3,5,1,5,1,2499,138,1
97,729,50,0.7,1,NA,0.1,1,1,2,0,"start","checkerboard",3,5,1,5,1,2499,158,1
97,729,50,0.7,1,NA,0.1,1,1,2,0,"start","checkerboard",3,5,1,5,1,2499,220,1
97,729,50,0.7,1,NA,0.1,1,1,2,0,"start","checkerboard",3,5,1,5,1,2499,246,1
97,729,50,0.7,1,NA,0.1,1,1,2,0,"start","checkerboard",4,7,1,7,1,2499,79,1
97,729,50,0.7,1,NA,0.1,1,1,2,0,"start","checkerboard",4,7,1,7,1,2499,93,1
97,729,50,0.7,1,NA,0.1,1,1,2,0,"start","checkerboard",4,7,1,7,1,2499,105,1
97,729,50,0.7,1,NA,0.1,1,1,2,0,"start","checkerboard",5,9,1,9,1,2499,159,1
97,729,50,0.7,1,NA,0.1,1,1,2,0,"start","checkerboard",5,9,1,9,1,2499,177,1
97,729,50,0.7,1,NA,0.1,1,1,2,0,"start","checkerboard",5,9,1,9,1,2499,194,1
97,729,50,0.7,1,NA,0.1,1,1,2,0,"start","checkerboard",5,9,1,9,1,2499,256,1
97,729,50,0.7,1,NA,0.1,1,1,2,0,"start","checkerboard",6,11,1,11,1,2499,81,1
97,729,50,0.7,1,NA,0.1,1,1,2,0,"start","checkerboard",6,11,1,11,1,2499,96,1
97,729,50,0.7,1,NA,0.1,1,1,2,0,"start","checkerboard",7,13,1,13,1,2499,189,1
97,729,50,0.7,1,NA,0.1,1,1,2,0,"start","checkerboard",7,13,1,13,1,2499,226,1
97,729,50,0.7,1,NA,0.1,1,1,2,0,"start","checkerboard",7,13,1,13,1,2499,238,1
97,729,50,0.7,1,NA,0.1,1,1,2,0,"start","checkerboard",8,15,1,15,1,2499,NA,NA
97,729,50,0.7,1,NA,0.1,1,1,2,0,"start","checkerboard",9,17,1,17,1,2499,221,1
97,729,50,0.7,1,NA,0.1,1,1,2,0,"start","checkerboard",10,19,1,19,1,2499,328,1
97,729,50,0.7,1,NA,0.1,1,1,2,0,"start","checkerboard",10,19,1,19,1,2499,365,1
97,729,50,0.7,1,NA,0.1,1,1,2,0,"start","checkerboard",10,19,1,19,1,2499,370,1
97,729,50,0.7,1,NA,0.1,1,1,2,0,"start","checkerboard",10,19,1,19,1,2499,424,1
97,729,50,0.7,1,NA,0.1,1,1,2,0,"start","checkerboard",11,21,1,21,1,2499,415,1
97,729,50,0.7,1,NA,0.1,1,1,2,0,"start","checkerboard",12,23,1,23,1,2499,404,1
97,729,50,0.7,1,NA,0.1,1,1,2,0,"start","checkerboard",12,23,1,23,1,2499,531,1
97,729,50,0.7,1,NA,0.1,1,1,2,0,"start","checkerboard",13,25,1,25,1,2499,449,1
