sim_id,master_seed,grid_size,ac_amount,habitat,fragmentation,niche_breadth,edge_effect,dispersal,disp_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",1,1,1,1,1,2499,402,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",2,2,1,2,1,2499,546,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",3,3,1,3,1,2499,NA,NA
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",4,4,1,4,1,2499,NA,NA
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",5,5,1,5,1,2499,421,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",6,6,1,6,1,2499,574,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",7,7,1,7,1,2499,NA,NA
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",8,8,1,8,1,2499,NA,NA
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",9,9,1,9,1,2499,383,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",9,9,1,9,1,2499,528,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",10,10,1,10,1,2499,NA,NA
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",11,11,1,11,1,2499,473,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",11,11,1,11,1,2499,517,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",12,12,1,12,1,2499,NA,NA
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",13,13,1,13,1,2499,342,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",13,13,1,13,1,2499,361,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",14,14,1,14,1,2499,NA,NA
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",15,15,1,15,1,2499,488,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",16,16,1,16,1,2499,379,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",17,17,1,17,1,2499,308,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",17,17,1,17,1,2499,444,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",18,18,1,18,1,2499,430,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",19,19,1,19,1,2499,256,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",19,19,1,19,1,2499,284,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",19,19,1,19,1,2499,315,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",20,20,1,20,1,2499,162,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",20,20,1,20,1,2499,193,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",20,20,1,20,1,2499,200,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",21,21,1,21,1,2499,222,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",21,21,1,21,1,2499,260,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",22,22,1,22,1,2499,215,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",22,22,1,22,1,2499,265,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",23,23,1,23,1,2499,58,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",23,23,1,23,1,2499,77,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",23,23,1,23,1,2499,118,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",23,23,1,23,1,2499,137,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",24,24,1,24,1,2499,71,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",24,24,1,24,1,2499,72,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",24,24,1,24,1,2499,87,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",24,24,1,24,1,2499,119,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",24,24,1,24,1,2499,129,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",24,24,1,24,1,2499,136,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",24,24,1,24,1,2499,162,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",24,24,1,24,1,2499,237,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",25,25,1,25,1,2499,218,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",26,26,1,26,1,2499,45,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",26,26,1,26,1,2499,82,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",26,26,1,26,1,2499,94,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",26,26,1,26,1,2499,108,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",26,26,1,26,1,2499,153,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",26,26,1,26,1,2499,188,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",27,27,1,27,1,2499,34,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",27,27,1,27,1,2499,81,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",28,28,1,28,1,2499,23,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",28,28,1,28,1,2499,37,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",28,28,1,28,1,2499,44,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",28,28,1,28,1,2499,127,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",29,29,1,29,1,2499,10,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",29,29,1,29,1,2499,15,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",29,29,1,29,1,2499,82,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","all",29,29,1,29,1,2499,99,1
