sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,sim_id,master_seed,step,step_label,grid_size,ac_amount,fragmentation,samp_method,species_id,n,replicate_num
1,39,1,39,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",359,1,1
1,39,1,39,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",380,1,1
1,39,1,39,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",393,6,1
1,39,1,39,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",396,3,1
1,39,1,39,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",406,1,1
1,39,1,39,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",413,1,1
1,39,1,39,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",433,1,1
1,39,1,39,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",445,1,1
1,39,1,39,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",448,2,1
1,39,1,39,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",454,1,1
1,39,1,39,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",459,1,1
1,39,1,39,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",475,1,1
1,39,1,39,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",480,1,1
1,39,1,39,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",497,2,1
1,39,1,39,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",504,2,1
1,39,1,39,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",509,1,1
1,39,1,39,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",525,1,1
1,39,1,39,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",533,1,1
1,39,1,39,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",541,1,1
1,39,1,39,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",548,1,1
1,39,1,39,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",551,2,1
1,39,1,39,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",564,1,1
2,41,1,41,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",564,1,1
2,41,1,41,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",566,2,1
2,41,1,41,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",589,1,1
2,41,1,41,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",596,1,1
2,41,1,41,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",628,1,1
2,41,1,41,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",629,1,1
2,41,1,41,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",643,1,1
2,41,1,41,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",658,2,1
2,41,1,41,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",662,3,1
2,41,1,41,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",666,1,1
2,41,1,41,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",670,1,1
2,41,1,41,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",673,2,1
2,41,1,41,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",680,1,1
2,41,1,41,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",683,6,1
2,41,1,41,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",697,1,1
2,41,1,41,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",705,3,1
2,41,1,41,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",712,3,1
2,41,1,41,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",713,3,1
2,41,1,41,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",717,1,1
2,41,1,41,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",737,3,1
2,41,1,41,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",770,1,1
3,43,1,43,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",552,1,1
3,43,1,43,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",562,1,1
3,43,1,43,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",569,1,1
3,43,1,43,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",594,1,1
3,43,1,43,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",596,2,1
3,43,1,43,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",632,1,1
3,43,1,43,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",634,1,1
3,43,1,43,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",635,1,1
3,43,1,43,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",639,2,1
3,43,1,43,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",643,1,1
3,43,1,43,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",648,1,1
3,43,1,43,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",655,2,1
3,43,1,43,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",658,2,1
3,43,1,43,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",662,1,1
3,43,1,43,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",666,6,1
3,43,1,43,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",670,2,1
3,43,1,43,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",673,1,1
3,43,1,43,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",676,1,1
3,43,1,43,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",679,1,1
3,43,1,43,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",683,1,1
3,43,1,43,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",697,1,1
3,43,1,43,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",705,6,1
3,43,1,43,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",708,3,1
3,43,1,43,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",711,1,1
3,43,1,43,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",717,1,1
3,43,1,43,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",735,1,1
4,45,1,45,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",417,1,1
4,45,1,45,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",531,1,1
4,45,1,45,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",537,1,1
4,45,1,45,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",551,1,1
4,45,1,45,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",563,3,1
4,45,1,45,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",584,1,1
4,45,1,45,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",590,1,1
4,45,1,45,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",596,1,1
4,45,1,45,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",628,1,1
4,45,1,45,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",630,2,1
4,45,1,45,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",639,2,1
4,45,1,45,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",641,2,1
4,45,1,45,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",648,1,1
4,45,1,45,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",652,1,1
4,45,1,45,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",658,2,1
4,45,1,45,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",662,1,1
4,45,1,45,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",666,4,1
4,45,1,45,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",669,1,1
4,45,1,45,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",673,1,1
4,45,1,45,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",680,1,1
4,45,1,45,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",684,1,1
4,45,1,45,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",697,1,1
4,45,1,45,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",712,2,1
4,45,1,45,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",766,1,1
5,47,1,47,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",551,1,1
5,47,1,47,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",584,1,1
5,47,1,47,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",596,2,1
5,47,1,47,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",630,1,1
5,47,1,47,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",635,2,1
5,47,1,47,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",639,1,1
5,47,1,47,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",652,2,1
5,47,1,47,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",658,3,1
5,47,1,47,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",663,1,1
5,47,1,47,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",666,2,1
5,47,1,47,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",672,1,1
5,47,1,47,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",673,1,1
5,47,1,47,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",676,2,1
5,47,1,47,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",697,1,1
5,47,1,47,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",705,1,1
5,47,1,47,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",708,1,1
5,47,1,47,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",711,2,1
5,47,1,47,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",712,3,1
5,47,1,47,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",723,2,1
5,47,1,47,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",758,1,1
5,47,1,47,1,257,"0004",116,40,"post_fragmentation",50,0.3,0.2,"chessboard",760,1,1
