sim_id,master_seed,grid_size,ac_amount,habitat,fragmentation,niche_breadth,edge_effect,dispersal,disp_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",1,1,1,1,1,2499,NA,NA
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",2,3,1,3,1,2499,234,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",2,3,1,3,1,2499,299,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",3,5,1,5,1,2499,297,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",4,7,1,7,1,2499,254,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",4,7,1,7,1,2499,381,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",5,9,1,9,1,2499,463,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",6,11,1,11,1,2499,291,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",6,11,1,11,1,2499,379,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",7,13,1,13,1,2499,282,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",7,13,1,13,1,2499,363,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",8,15,1,15,1,2499,NA,NA
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",9,17,1,17,1,2499,256,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",10,19,1,19,1,2499,351,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",10,19,1,19,1,2499,415,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",11,21,1,21,1,2499,332,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",11,21,1,21,1,2499,406,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",12,23,1,23,1,2499,389,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",13,25,1,25,1,2499,NA,NA
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",14,27,1,27,1,2499,312,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",14,27,1,27,1,2499,314,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",14,27,1,27,1,2499,395,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",15,29,1,29,1,2499,NA,NA
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",16,31,1,31,1,2499,407,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",17,33,1,33,1,2499,505,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",17,33,1,33,1,2499,512,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",17,33,1,33,1,2499,575,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",18,35,1,35,1,2499,NA,NA
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",19,37,1,37,1,2499,NA,NA
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",20,39,1,39,1,2499,212,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",21,41,1,41,1,2499,200,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",21,41,1,41,1,2499,263,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",22,43,1,43,1,2499,284,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",23,45,1,45,1,2499,178,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",24,47,1,47,1,2499,264,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",24,47,1,47,1,2499,294,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",24,47,1,47,1,2499,344,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",25,49,1,49,1,2499,239,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",26,52,2,2,1,2499,NA,NA
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",27,54,2,4,1,2499,188,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",27,54,2,4,1,2499,218,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",27,54,2,4,1,2499,369,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",28,56,2,6,1,2499,209,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",28,56,2,6,1,2499,366,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",29,58,2,8,1,2499,442,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",30,60,2,10,1,2499,377,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",30,60,2,10,1,2499,408,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",31,62,2,12,1,2499,302,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",31,62,2,12,1,2499,352,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",32,64,2,14,1,2499,264,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",32,64,2,14,1,2499,372,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",32,64,2,14,1,2499,390,1
