sim_id,master_seed,grid_size,ac_amount,habitat,fragmentation,niche_breadth,edge_effect,dispersal,disp_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","random",1,2166,44,16,1,2499,785,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","random",1,2166,44,16,1,2499,807,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","random",2,1188,24,38,1,2499,417,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","random",2,1188,24,38,1,2499,540,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","random",3,834,17,34,1,2499,NA,NA
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","random",4,1772,36,22,1,2499,911,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","random",4,1772,36,22,1,2499,952,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","random",5,248,5,48,1,2499,43,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","random",5,248,5,48,1,2499,84,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","random",6,804,17,4,1,2499,NA,NA
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","random",7,2121,43,21,1,2499,918,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","random",7,2121,43,21,1,2499,934,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","random",7,2121,43,21,1,2499,970,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","random",7,2121,43,21,1,2499,973,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","random",8,1651,34,1,1,2499,298,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","random",8,1651,34,1,1,2499,310,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","random",9,1069,22,19,1,2499,706,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","random",9,1069,22,19,1,2499,743,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","random",9,1069,22,19,1,2499,744,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","random",9,1069,22,19,1,2499,857,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","random",10,2274,46,24,1,2499,643,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","random",11,2458,50,8,1,2499,NA,NA
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","random",12,168,4,18,1,2499,683,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","random",13,725,15,25,1,2499,637,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","random",14,1056,22,6,1,2499,NA,NA
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","random",15,1461,30,11,1,2499,NA,NA
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","random",16,2097,42,47,1,2499,141,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","random",16,2097,42,47,1,2499,177,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","random",17,1215,25,15,1,2499,689,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","random",18,1621,33,21,1,2499,872,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","random",18,1621,33,21,1,2499,965,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","random",19,2488,50,38,1,2499,113,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","random",19,2488,50,38,1,2499,166,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","random",19,2488,50,38,1,2499,259,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","random",20,1591,32,41,1,2499,496,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","random",21,1232,25,32,1,2499,802,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","random",22,1590,32,40,1,2499,473,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","random",22,1590,32,40,1,2499,497,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","random",22,1590,32,40,1,2499,565,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","random",23,950,19,50,1,2499,NA,NA
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","random",24,1323,27,23,1,2499,832,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","random",24,1323,27,23,1,2499,837,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","random",24,1323,27,23,1,2499,854,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","random",24,1323,27,23,1,2499,901,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","random",24,1323,27,23,1,2499,980,2
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","random",24,1323,27,23,1,2499,999,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","random",25,984,20,34,1,2499,NA,NA
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","random",26,788,16,38,1,2499,598,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","random",26,788,16,38,1,2499,624,1
