sim_id,master_seed,grid_size,ac_amount,habitat,fragmentation,niche_breadth,dispersal,disp_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",2,1350,27,50,1,2499,242,2
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",2,1350,27,50,1,2499,243,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",2,1350,27,50,1,2499,248,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",2,1350,27,50,1,2499,253,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",2,1350,27,50,1,2499,256,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",2,1350,27,50,1,2499,261,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",2,1350,27,50,1,2499,264,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",2,1350,27,50,1,2499,270,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",2,1350,27,50,1,2499,272,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",2,1350,27,50,1,2499,286,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",2,1350,27,50,1,2499,291,2
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",2,1350,27,50,1,2499,301,2
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",2,1350,27,50,1,2499,306,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",2,1350,27,50,1,2499,308,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",2,1350,27,50,1,2499,380,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",2,1350,27,50,1,2499,398,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",2,1350,27,50,1,2499,430,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",2,1350,27,50,1,2499,431,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",3,569,12,19,1,2499,410,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",3,569,12,19,1,2499,435,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",3,569,12,19,1,2499,450,2
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",3,569,12,19,1,2499,468,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",3,569,12,19,1,2499,469,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",3,569,12,19,1,2499,471,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",3,569,12,19,1,2499,528,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",3,569,12,19,1,2499,533,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",3,569,12,19,1,2499,538,2
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",3,569,12,19,1,2499,547,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",3,569,12,19,1,2499,551,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",3,569,12,19,1,2499,560,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",3,569,12,19,1,2499,574,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",3,569,12,19,1,2499,588,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",3,569,12,19,1,2499,597,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",3,569,12,19,1,2499,616,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",3,569,12,19,1,2499,619,2
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",3,569,12,19,1,2499,620,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",3,569,12,19,1,2499,626,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",3,569,12,19,1,2499,629,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",3,569,12,19,1,2499,633,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",3,569,12,19,1,2499,635,2
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",3,569,12,19,1,2499,641,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",3,569,12,19,1,2499,642,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",3,569,12,19,1,2499,668,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",3,569,12,19,1,2499,670,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",3,569,12,19,1,2499,673,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",3,569,12,19,1,2499,675,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",3,569,12,19,1,2499,678,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",3,569,12,19,1,2499,683,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",3,569,12,19,1,2499,695,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",3,569,12,19,1,2499,701,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",3,569,12,19,1,2499,703,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",3,569,12,19,1,2499,768,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",4,1506,31,6,1,2499,418,2
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",4,1506,31,6,1,2499,438,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",4,1506,31,6,1,2499,439,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",4,1506,31,6,1,2499,453,2
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",4,1506,31,6,1,2499,465,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",4,1506,31,6,1,2499,473,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",4,1506,31,6,1,2499,480,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",4,1506,31,6,1,2499,491,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",4,1506,31,6,1,2499,496,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",4,1506,31,6,1,2499,500,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",4,1506,31,6,1,2499,513,2
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",4,1506,31,6,1,2499,514,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",4,1506,31,6,1,2499,517,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",4,1506,31,6,1,2499,552,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",4,1506,31,6,1,2499,555,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",4,1506,31,6,1,2499,560,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",4,1506,31,6,1,2499,565,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",4,1506,31,6,1,2499,568,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",4,1506,31,6,1,2499,571,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",4,1506,31,6,1,2499,577,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",4,1506,31,6,1,2499,592,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",4,1506,31,6,1,2499,607,2
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",4,1506,31,6,1,2499,610,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",4,1506,31,6,1,2499,611,2
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",4,1506,31,6,1,2499,615,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",4,1506,31,6,1,2499,620,3
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",4,1506,31,6,1,2499,630,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",4,1506,31,6,1,2499,634,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",4,1506,31,6,1,2499,637,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",4,1506,31,6,1,2499,639,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",5,311,7,11,1,2499,555,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",5,311,7,11,1,2499,581,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",5,311,7,11,1,2499,611,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",5,311,7,11,1,2499,624,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",5,311,7,11,1,2499,627,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",5,311,7,11,1,2499,628,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",5,311,7,11,1,2499,629,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",5,311,7,11,1,2499,630,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",5,311,7,11,1,2499,634,2
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",5,311,7,11,1,2499,637,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",5,311,7,11,1,2499,638,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",5,311,7,11,1,2499,641,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",5,311,7,11,1,2499,647,2
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",5,311,7,11,1,2499,661,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",5,311,7,11,1,2499,662,3
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",5,311,7,11,1,2499,664,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",5,311,7,11,1,2499,667,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",5,311,7,11,1,2499,668,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",5,311,7,11,1,2499,670,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",5,311,7,11,1,2499,684,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",5,311,7,11,1,2499,687,2
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",5,311,7,11,1,2499,690,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",5,311,7,11,1,2499,695,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",5,311,7,11,1,2499,703,2
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",5,311,7,11,1,2499,714,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",5,311,7,11,1,2499,715,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",5,311,7,11,1,2499,717,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",5,311,7,11,1,2499,726,2
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",5,311,7,11,1,2499,732,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",5,311,7,11,1,2499,736,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",5,311,7,11,1,2499,818,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",6,885,18,35,1,2499,100,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",6,885,18,35,1,2499,112,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",6,885,18,35,1,2499,124,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",6,885,18,35,1,2499,129,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",6,885,18,35,1,2499,141,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",6,885,18,35,1,2499,142,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",6,885,18,35,1,2499,152,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",6,885,18,35,1,2499,169,3
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",6,885,18,35,1,2499,175,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",6,885,18,35,1,2499,185,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",6,885,18,35,1,2499,190,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",6,885,18,35,1,2499,191,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",6,885,18,35,1,2499,192,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",6,885,18,35,1,2499,194,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",6,885,18,35,1,2499,211,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",6,885,18,35,1,2499,226,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",6,885,18,35,1,2499,228,2
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",6,885,18,35,1,2499,234,2
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",6,885,18,35,1,2499,236,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",6,885,18,35,1,2499,241,1
"0080",212,50,0.7,1,NA,0.1,1,5,40,"pre_fragmentation","random",6,885,18,35,1,2499,266,1
