sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,sim_id,master_seed,step,step_label,grid_size,ac_amount,fragmentation,samp_method,species_id,n,replicate_num
1,1,1,1,1,2499,"0053",543,0,"start",50,0.7,NA,"all",218,1,12
2,2,1,2,1,2499,"0053",543,0,"start",50,0.7,NA,"all",276,1,12
3,3,1,3,1,2499,"0053",543,0,"start",50,0.7,NA,"all",184,1,12
4,4,1,4,1,2499,"0053",543,0,"start",50,0.7,NA,"all",224,1,12
4,4,1,4,1,2499,"0053",543,0,"start",50,0.7,NA,"all",285,1,12
5,5,1,5,1,2499,"0053",543,0,"start",50,0.7,NA,"all",269,1,12
6,6,1,6,1,2499,"0053",543,0,"start",50,0.7,NA,"all",312,1,12
6,6,1,6,1,2499,"0053",543,0,"start",50,0.7,NA,"all",397,1,12
7,7,1,7,1,2499,"0053",543,0,"start",50,0.7,NA,"all",302,1,12
7,7,1,7,1,2499,"0053",543,0,"start",50,0.7,NA,"all",399,1,12
7,7,1,7,1,2499,"0053",543,0,"start",50,0.7,NA,"all",413,1,12
8,8,1,8,1,2499,"0053",543,0,"start",50,0.7,NA,"all",412,1,12
9,9,1,9,1,2499,"0053",543,0,"start",50,0.7,NA,"all",NA,NA,12
10,10,1,10,1,2499,"0053",543,0,"start",50,0.7,NA,"all",490,1,12
11,11,1,11,1,2499,"0053",543,0,"start",50,0.7,NA,"all",512,1,12
12,12,1,12,1,2499,"0053",543,0,"start",50,0.7,NA,"all",610,1,12
12,12,1,12,1,2499,"0053",543,0,"start",50,0.7,NA,"all",661,1,12
13,13,1,13,1,2499,"0053",543,0,"start",50,0.7,NA,"all",616,1,12
14,14,1,14,1,2499,"0053",543,0,"start",50,0.7,NA,"all",615,1,12
15,15,1,15,1,2499,"0053",543,0,"start",50,0.7,NA,"all",702,1,12
16,16,1,16,1,2499,"0053",543,0,"start",50,0.7,NA,"all",662,1,12
16,16,1,16,1,2499,"0053",543,0,"start",50,0.7,NA,"all",720,1,12
17,17,1,17,1,2499,"0053",543,0,"start",50,0.7,NA,"all",590,1,12
17,17,1,17,1,2499,"0053",543,0,"start",50,0.7,NA,"all",697,1,12
18,18,1,18,1,2499,"0053",543,0,"start",50,0.7,NA,"all",618,1,12
18,18,1,18,1,2499,"0053",543,0,"start",50,0.7,NA,"all",634,1,12
18,18,1,18,1,2499,"0053",543,0,"start",50,0.7,NA,"all",680,1,12
19,19,1,19,1,2499,"0053",543,0,"start",50,0.7,NA,"all",476,1,12
19,19,1,19,1,2499,"0053",543,0,"start",50,0.7,NA,"all",586,1,12
20,20,1,20,1,2499,"0053",543,0,"start",50,0.7,NA,"all",451,1,12
21,21,1,21,1,2499,"0053",543,0,"start",50,0.7,NA,"all",519,1,12
22,22,1,22,1,2499,"0053",543,0,"start",50,0.7,NA,"all",404,1,12
22,22,1,22,1,2499,"0053",543,0,"start",50,0.7,NA,"all",493,1,12
23,23,1,23,1,2499,"0053",543,0,"start",50,0.7,NA,"all",NA,NA,12
24,24,1,24,1,2499,"0053",543,0,"start",50,0.7,NA,"all",518,1,12
25,25,1,25,1,2499,"0053",543,0,"start",50,0.7,NA,"all",NA,NA,12
26,26,1,26,1,2499,"0053",543,0,"start",50,0.7,NA,"all",413,1,12
26,26,1,26,1,2499,"0053",543,0,"start",50,0.7,NA,"all",492,1,12
26,26,1,26,1,2499,"0053",543,0,"start",50,0.7,NA,"all",536,1,12
27,27,1,27,1,2499,"0053",543,0,"start",50,0.7,NA,"all",418,1,12
27,27,1,27,1,2499,"0053",543,0,"start",50,0.7,NA,"all",515,1,12
28,28,1,28,1,2499,"0053",543,0,"start",50,0.7,NA,"all",NA,NA,12
29,29,1,29,1,2499,"0053",543,0,"start",50,0.7,NA,"all",477,1,12
29,29,1,29,1,2499,"0053",543,0,"start",50,0.7,NA,"all",483,1,12
30,30,1,30,1,2499,"0053",543,0,"start",50,0.7,NA,"all",NA,NA,12
31,31,1,31,1,2499,"0053",543,0,"start",50,0.7,NA,"all",NA,NA,12
32,32,1,32,1,2499,"0053",543,0,"start",50,0.7,NA,"all",353,1,12
32,32,1,32,1,2499,"0053",543,0,"start",50,0.7,NA,"all",402,1,12
33,33,1,33,1,2499,"0053",543,0,"start",50,0.7,NA,"all",340,1,12
34,34,1,34,1,2499,"0053",543,0,"start",50,0.7,NA,"all",278,1,12
35,35,1,35,1,2499,"0053",543,0,"start",50,0.7,NA,"all",NA,NA,12
36,36,1,36,1,2499,"0053",543,0,"start",50,0.7,NA,"all",249,1,12
36,36,1,36,1,2499,"0053",543,0,"start",50,0.7,NA,"all",265,2,12
36,36,1,36,1,2499,"0053",543,0,"start",50,0.7,NA,"all",397,1,12
37,37,1,37,1,2499,"0053",543,0,"start",50,0.7,NA,"all",NA,NA,12
38,38,1,38,1,2499,"0053",543,0,"start",50,0.7,NA,"all",205,1,12
38,38,1,38,1,2499,"0053",543,0,"start",50,0.7,NA,"all",303,1,12
38,38,1,38,1,2499,"0053",543,0,"start",50,0.7,NA,"all",402,1,12
39,39,1,39,1,2499,"0053",543,0,"start",50,0.7,NA,"all",NA,NA,12
40,40,1,40,1,2499,"0053",543,0,"start",50,0.7,NA,"all",NA,NA,12
41,41,1,41,1,2499,"0053",543,0,"start",50,0.7,NA,"all",177,1,12
41,41,1,41,1,2499,"0053",543,0,"start",50,0.7,NA,"all",198,1,12
41,41,1,41,1,2499,"0053",543,0,"start",50,0.7,NA,"all",266,1,12
41,41,1,41,1,2499,"0053",543,0,"start",50,0.7,NA,"all",272,1,12
42,42,1,42,1,2499,"0053",543,0,"start",50,0.7,NA,"all",199,1,12
43,43,1,43,1,2499,"0053",543,0,"start",50,0.7,NA,"all",258,1,12
44,44,1,44,1,2499,"0053",543,0,"start",50,0.7,NA,"all",316,1,12
45,45,1,45,1,2499,"0053",543,0,"start",50,0.7,NA,"all",198,1,12
46,46,1,46,1,2499,"0053",543,0,"start",50,0.7,NA,"all",130,1,12
46,46,1,46,1,2499,"0053",543,0,"start",50,0.7,NA,"all",157,1,12
46,46,1,46,1,2499,"0053",543,0,"start",50,0.7,NA,"all",168,1,12
46,46,1,46,1,2499,"0053",543,0,"start",50,0.7,NA,"all",250,1,12
47,47,1,47,1,2499,"0053",543,0,"start",50,0.7,NA,"all",141,1,12
47,47,1,47,1,2499,"0053",543,0,"start",50,0.7,NA,"all",182,1,12
48,48,1,48,1,2499,"0053",543,0,"start",50,0.7,NA,"all",183,1,12
48,48,1,48,1,2499,"0053",543,0,"start",50,0.7,NA,"all",189,1,12
48,48,1,48,1,2499,"0053",543,0,"start",50,0.7,NA,"all",282,1,12
49,49,1,49,1,2499,"0053",543,0,"start",50,0.7,NA,"all",168,1,12
50,50,1,50,1,2499,"0053",543,0,"start",50,0.7,NA,"all",98,1,12
50,50,1,50,1,2499,"0053",543,0,"start",50,0.7,NA,"all",99,1,12
51,51,2,1,1,2499,"0053",543,0,"start",50,0.7,NA,"all",127,1,12
51,51,2,1,1,2499,"0053",543,0,"start",50,0.7,NA,"all",222,1,12
51,51,2,1,1,2499,"0053",543,0,"start",50,0.7,NA,"all",232,1,12
51,51,2,1,1,2499,"0053",543,0,"start",50,0.7,NA,"all",235,1,12
52,52,2,2,1,2499,"0053",543,0,"start",50,0.7,NA,"all",179,1,12
53,53,2,3,1,2499,"0053",543,0,"start",50,0.7,NA,"all",268,1,12
53,53,2,3,1,2499,"0053",543,0,"start",50,0.7,NA,"all",370,1,12
54,54,2,4,1,2499,"0053",543,0,"start",50,0.7,NA,"all",304,1,12
54,54,2,4,1,2499,"0053",543,0,"start",50,0.7,NA,"all",414,1,12
55,55,2,5,1,2499,"0053",543,0,"start",50,0.7,NA,"all",279,1,12
55,55,2,5,1,2499,"0053",543,0,"start",50,0.7,NA,"all",366,1,12
55,55,2,5,1,2499,"0053",543,0,"start",50,0.7,NA,"all",409,1,12
56,56,2,6,1,2499,"0053",543,0,"start",50,0.7,NA,"all",469,1,12
57,57,2,7,1,2499,"0053",543,0,"start",50,0.7,NA,"all",NA,NA,12
58,58,2,8,1,2499,"0053",543,0,"start",50,0.7,NA,"all",NA,NA,12
59,59,2,9,1,2499,"0053",543,0,"start",50,0.7,NA,"all",NA,NA,12
60,60,2,10,1,2499,"0053",543,0,"start",50,0.7,NA,"all",NA,NA,12
61,61,2,11,1,2499,"0053",543,0,"start",50,0.7,NA,"all",659,1,12
61,61,2,11,1,2499,"0053",543,0,"start",50,0.7,NA,"all",683,1,12
62,62,2,12,1,2499,"0053",543,0,"start",50,0.7,NA,"all",708,1,12
63,63,2,13,1,2499,"0053",543,0,"start",50,0.7,NA,"all",705,1,12
64,64,2,14,1,2499,"0053",543,0,"start",50,0.7,NA,"all",566,1,12
64,64,2,14,1,2499,"0053",543,0,"start",50,0.7,NA,"all",588,1,12
64,64,2,14,1,2499,"0053",543,0,"start",50,0.7,NA,"all",617,1,12
64,64,2,14,1,2499,"0053",543,0,"start",50,0.7,NA,"all",687,1,12
65,65,2,15,1,2499,"0053",543,0,"start",50,0.7,NA,"all",NA,NA,12
66,66,2,16,1,2499,"0053",543,0,"start",50,0.7,NA,"all",642,1,12
67,67,2,17,1,2499,"0053",543,0,"start",50,0.7,NA,"all",560,1,12
67,67,2,17,1,2499,"0053",543,0,"start",50,0.7,NA,"all",729,1,12
68,68,2,18,1,2499,"0053",543,0,"start",50,0.7,NA,"all",594,1,12
68,68,2,18,1,2499,"0053",543,0,"start",50,0.7,NA,"all",615,1,12
68,68,2,18,1,2499,"0053",543,0,"start",50,0.7,NA,"all",671,1,12
69,69,2,19,1,2499,"0053",543,0,"start",50,0.7,NA,"all",512,1,12
70,70,2,20,1,2499,"0053",543,0,"start",50,0.7,NA,"all",NA,NA,12
71,71,2,21,1,2499,"0053",543,0,"start",50,0.7,NA,"all",NA,NA,12
72,72,2,22,1,2499,"0053",543,0,"start",50,0.7,NA,"all",418,1,12
72,72,2,22,1,2499,"0053",543,0,"start",50,0.7,NA,"all",583,1,12
73,73,2,23,1,2499,"0053",543,0,"start",50,0.7,NA,"all",NA,NA,12
74,74,2,24,1,2499,"0053",543,0,"start",50,0.7,NA,"all",423,1,12
74,74,2,24,1,2499,"0053",543,0,"start",50,0.7,NA,"all",437,1,12
74,74,2,24,1,2499,"0053",543,0,"start",50,0.7,NA,"all",461,1,12
74,74,2,24,1,2499,"0053",543,0,"start",50,0.7,NA,"all",489,1,12
74,74,2,24,1,2499,"0053",543,0,"start",50,0.7,NA,"all",578,1,12
74,74,2,24,1,2499,"0053",543,0,"start",50,0.7,NA,"all",589,1,12
75,75,2,25,1,2499,"0053",543,0,"start",50,0.7,NA,"all",453,1,12
76,76,2,26,1,2499,"0053",543,0,"start",50,0.7,NA,"all",432,1,12
77,77,2,27,1,2499,"0053",543,0,"start",50,0.7,NA,"all",NA,NA,12
78,78,2,28,1,2499,"0053",543,0,"start",50,0.7,NA,"all",NA,NA,12
79,79,2,29,1,2499,"0053",543,0,"start",50,0.7,NA,"all",508,1,12
80,80,2,30,1,2499,"0053",543,0,"start",50,0.7,NA,"all",NA,NA,12
81,81,2,31,1,2499,"0053",543,0,"start",50,0.7,NA,"all",NA,NA,12
82,82,2,32,1,2499,"0053",543,0,"start",50,0.7,NA,"all",418,1,12
82,82,2,32,1,2499,"0053",543,0,"start",50,0.7,NA,"all",450,1,12
83,83,2,33,1,2499,"0053",543,0,"start",50,0.7,NA,"all",NA,NA,12
84,84,2,34,1,2499,"0053",543,0,"start",50,0.7,NA,"all",377,1,12
85,85,2,35,1,2499,"0053",543,0,"start",50,0.7,NA,"all",300,1,12
86,86,2,36,1,2499,"0053",543,0,"start",50,0.7,NA,"all",311,1,12
87,87,2,37,1,2499,"0053",543,0,"start",50,0.7,NA,"all",213,1,12
87,87,2,37,1,2499,"0053",543,0,"start",50,0.7,NA,"all",247,1,12
87,87,2,37,1,2499,"0053",543,0,"start",50,0.7,NA,"all",284,1,12
87,87,2,37,1,2499,"0053",543,0,"start",50,0.7,NA,"all",335,1,12
88,88,2,38,1,2499,"0053",543,0,"start",50,0.7,NA,"all",319,1,12
89,89,2,39,1,2499,"0053",543,0,"start",50,0.7,NA,"all",348,1,12
90,90,2,40,1,2499,"0053",543,0,"start",50,0.7,NA,"all",235,1,12
90,90,2,40,1,2499,"0053",543,0,"start",50,0.7,NA,"all",369,1,12
90,90,2,40,1,2499,"0053",543,0,"start",50,0.7,NA,"all",386,1,12
91,91,2,41,1,2499,"0053",543,0,"start",50,0.7,NA,"all",164,1,12
91,91,2,41,1,2499,"0053",543,0,"start",50,0.7,NA,"all",352,1,12
92,92,2,42,1,2499,"0053",543,0,"start",50,0.7,NA,"all",256,1,12
92,92,2,42,1,2499,"0053",543,0,"start",50,0.7,NA,"all",270,1,12
93,93,2,43,1,2499,"0053",543,0,"start",50,0.7,NA,"all",181,1,12
93,93,2,43,1,2499,"0053",543,0,"start",50,0.7,NA,"all",300,1,12
94,94,2,44,1,2499,"0053",543,0,"start",50,0.7,NA,"all",266,1,12
95,95,2,45,1,2499,"0053",543,0,"start",50,0.7,NA,"all",198,1,12
96,96,2,46,1,2499,"0053",543,0,"start",50,0.7,NA,"all",194,1,12
97,97,2,47,1,2499,"0053",543,0,"start",50,0.7,NA,"all",165,1,12
97,97,2,47,1,2499,"0053",543,0,"start",50,0.7,NA,"all",303,1,12
98,98,2,48,1,2499,"0053",543,0,"start",50,0.7,NA,"all",148,1,12
98,98,2,48,1,2499,"0053",543,0,"start",50,0.7,NA,"all",242,1,12
98,98,2,48,1,2499,"0053",543,0,"start",50,0.7,NA,"all",297,1,12
99,99,2,49,1,2499,"0053",543,0,"start",50,0.7,NA,"all",104,1,12
99,99,2,49,1,2499,"0053",543,0,"start",50,0.7,NA,"all",153,1,12
99,99,2,49,1,2499,"0053",543,0,"start",50,0.7,NA,"all",197,1,12
99,99,2,49,1,2499,"0053",543,0,"start",50,0.7,NA,"all",282,1,12
100,100,2,50,1,2499,"0053",543,0,"start",50,0.7,NA,"all",231,1,12
100,100,2,50,1,2499,"0053",543,0,"start",50,0.7,NA,"all",259,1,12
100,100,2,50,1,2499,"0053",543,0,"start",50,0.7,NA,"all",262,1,12
101,101,3,1,1,2499,"0053",543,0,"start",50,0.7,NA,"all",171,1,12
101,101,3,1,1,2499,"0053",543,0,"start",50,0.7,NA,"all",342,1,12
102,102,3,2,1,2499,"0053",543,0,"start",50,0.7,NA,"all",214,1,12
102,102,3,2,1,2499,"0053",543,0,"start",50,0.7,NA,"all",284,1,12
103,103,3,3,1,2499,"0053",543,0,"start",50,0.7,NA,"all",240,1,12
103,103,3,3,1,2499,"0053",543,0,"start",50,0.7,NA,"all",331,1,12
103,103,3,3,1,2499,"0053",543,0,"start",50,0.7,NA,"all",393,1,12
104,104,3,4,1,2499,"0053",543,0,"start",50,0.7,NA,"all",378,1,12
105,105,3,5,1,2499,"0053",543,0,"start",50,0.7,NA,"all",NA,NA,12
106,106,3,6,1,2499,"0053",543,0,"start",50,0.7,NA,"all",437,1,12
106,106,3,6,1,2499,"0053",543,0,"start",50,0.7,NA,"all",438,1,12
107,107,3,7,1,2499,"0053",543,0,"start",50,0.7,NA,"all",NA,NA,12
108,108,3,8,1,2499,"0053",543,0,"start",50,0.7,NA,"all",NA,NA,12
109,109,3,9,1,2499,"0053",543,0,"start",50,0.7,NA,"all",536,1,12
110,110,3,10,1,2499,"0053",543,0,"start",50,0.7,NA,"all",NA,NA,12
111,111,3,11,1,2499,"0053",543,0,"start",50,0.7,NA,"all",554,1,12
112,112,3,12,1,2499,"0053",543,0,"start",50,0.7,NA,"all",701,1,12
112,112,3,12,1,2499,"0053",543,0,"start",50,0.7,NA,"all",738,1,12
113,113,3,13,1,2499,"0053",543,0,"start",50,0.7,NA,"all",549,1,12
113,113,3,13,1,2499,"0053",543,0,"start",50,0.7,NA,"all",609,1,12
114,114,3,14,1,2499,"0053",543,0,"start",50,0.7,NA,"all",620,1,12
114,114,3,14,1,2499,"0053",543,0,"start",50,0.7,NA,"all",688,1,12
114,114,3,14,1,2499,"0053",543,0,"start",50,0.7,NA,"all",739,1,12
115,115,3,15,1,2499,"0053",543,0,"start",50,0.7,NA,"all",717,1,12
115,115,3,15,1,2499,"0053",543,0,"start",50,0.7,NA,"all",749,1,12
116,116,3,16,1,2499,"0053",543,0,"start",50,0.7,NA,"all",608,1,12
117,117,3,17,1,2499,"0053",543,0,"start",50,0.7,NA,"all",738,1,12
118,118,3,18,1,2499,"0053",543,0,"start",50,0.7,NA,"all",576,1,12
118,118,3,18,1,2499,"0053",543,0,"start",50,0.7,NA,"all",679,1,12
119,119,3,19,1,2499,"0053",543,0,"start",50,0.7,NA,"all",595,1,12
120,120,3,20,1,2499,"0053",543,0,"start",50,0.7,NA,"all",637,1,12
120,120,3,20,1,2499,"0053",543,0,"start",50,0.7,NA,"all",645,1,12
121,121,3,21,1,2499,"0053",543,0,"start",50,0.7,NA,"all",420,1,12
121,121,3,21,1,2499,"0053",543,0,"start",50,0.7,NA,"all",431,1,12
122,122,3,22,1,2499,"0053",543,0,"start",50,0.7,NA,"all",417,1,12
122,122,3,22,1,2499,"0053",543,0,"start",50,0.7,NA,"all",569,1,12
123,123,3,23,1,2499,"0053",543,0,"start",50,0.7,NA,"all",NA,NA,12
124,124,3,24,1,2499,"0053",543,0,"start",50,0.7,NA,"all",456,1,12
124,124,3,24,1,2499,"0053",543,0,"start",50,0.7,NA,"all",498,1,12
125,125,3,25,1,2499,"0053",543,0,"start",50,0.7,NA,"all",584,1,12
126,126,3,26,1,2499,"0053",543,0,"start",50,0.7,NA,"all",547,1,12
126,126,3,26,1,2499,"0053",543,0,"start",50,0.7,NA,"all",588,1,12
127,127,3,27,1,2499,"0053",543,0,"start",50,0.7,NA,"all",522,1,12
128,128,3,28,1,2499,"0053",543,0,"start",50,0.7,NA,"all",NA,NA,12
129,129,3,29,1,2499,"0053",543,0,"start",50,0.7,NA,"all",434,1,12
129,129,3,29,1,2499,"0053",543,0,"start",50,0.7,NA,"all",524,1,12
130,130,3,30,1,2499,"0053",543,0,"start",50,0.7,NA,"all",439,1,12
131,131,3,31,1,2499,"0053",543,0,"start",50,0.7,NA,"all",441,1,12
132,132,3,32,1,2499,"0053",543,0,"start",50,0.7,NA,"all",477,1,12
133,133,3,33,1,2499,"0053",543,0,"start",50,0.7,NA,"all",271,1,12
134,134,3,34,1,2499,"0053",543,0,"start",50,0.7,NA,"all",324,1,12
135,135,3,35,1,2499,"0053",543,0,"start",50,0.7,NA,"all",241,1,12
135,135,3,35,1,2499,"0053",543,0,"start",50,0.7,NA,"all",274,1,12
136,136,3,36,1,2499,"0053",543,0,"start",50,0.7,NA,"all",NA,NA,12
137,137,3,37,1,2499,"0053",543,0,"start",50,0.7,NA,"all",300,1,12
137,137,3,37,1,2499,"0053",543,0,"start",50,0.7,NA,"all",357,1,12
138,138,3,38,1,2499,"0053",543,0,"start",50,0.7,NA,"all",238,1,12
138,138,3,38,1,2499,"0053",543,0,"start",50,0.7,NA,"all",260,1,12
138,138,3,38,1,2499,"0053",543,0,"start",50,0.7,NA,"all",291,1,12
138,138,3,38,1,2499,"0053",543,0,"start",50,0.7,NA,"all",369,1,12
138,138,3,38,1,2499,"0053",543,0,"start",50,0.7,NA,"all",371,1,12
139,139,3,39,1,2499,"0053",543,0,"start",50,0.7,NA,"all",326,1,12
140,140,3,40,1,2499,"0053",543,0,"start",50,0.7,NA,"all",268,1,12
141,141,3,41,1,2499,"0053",543,0,"start",50,0.7,NA,"all",182,1,12
141,141,3,41,1,2499,"0053",543,0,"start",50,0.7,NA,"all",226,1,12
142,142,3,42,1,2499,"0053",543,0,"start",50,0.7,NA,"all",170,1,12
142,142,3,42,1,2499,"0053",543,0,"start",50,0.7,NA,"all",202,1,12
143,143,3,43,1,2499,"0053",543,0,"start",50,0.7,NA,"all",147,1,12
143,143,3,43,1,2499,"0053",543,0,"start",50,0.7,NA,"all",320,1,12
144,144,3,44,1,2499,"0053",543,0,"start",50,0.7,NA,"all",222,1,12
145,145,3,45,1,2499,"0053",543,0,"start",50,0.7,NA,"all",237,1,12
145,145,3,45,1,2499,"0053",543,0,"start",50,0.7,NA,"all",304,1,12
146,146,3,46,1,2499,"0053",543,0,"start",50,0.7,NA,"all",NA,NA,12
147,147,3,47,1,2499,"0053",543,0,"start",50,0.7,NA,"all",272,1,12
148,148,3,48,1,2499,"0053",543,0,"start",50,0.7,NA,"all",177,1,12
148,148,3,48,1,2499,"0053",543,0,"start",50,0.7,NA,"all",192,1,12
148,148,3,48,1,2499,"0053",543,0,"start",50,0.7,NA,"all",306,1,12
149,149,3,49,1,2499,"0053",543,0,"start",50,0.7,NA,"all",174,1,12
149,149,3,49,1,2499,"0053",543,0,"start",50,0.7,NA,"all",249,1,12
150,150,3,50,1,2499,"0053",543,0,"start",50,0.7,NA,"all",NA,NA,12
151,151,4,1,1,2499,"0053",543,0,"start",50,0.7,NA,"all",282,1,12
151,151,4,1,1,2499,"0053",543,0,"start",50,0.7,NA,"all",361,1,12
152,152,4,2,1,2499,"0053",543,0,"start",50,0.7,NA,"all",272,1,12
152,152,4,2,1,2499,"0053",543,0,"start",50,0.7,NA,"all",354,1,12
152,152,4,2,1,2499,"0053",543,0,"start",50,0.7,NA,"all",390,1,12
152,152,4,2,1,2499,"0053",543,0,"start",50,0.7,NA,"all",440,1,12
152,152,4,2,1,2499,"0053",543,0,"start",50,0.7,NA,"all",442,1,12
153,153,4,3,1,2499,"0053",543,0,"start",50,0.7,NA,"all",329,1,12
153,153,4,3,1,2499,"0053",543,0,"start",50,0.7,NA,"all",339,1,12
154,154,4,4,1,2499,"0053",543,0,"start",50,0.7,NA,"all",337,1,12
154,154,4,4,1,2499,"0053",543,0,"start",50,0.7,NA,"all",352,1,12
155,155,4,5,1,2499,"0053",543,0,"start",50,0.7,NA,"all",347,1,12
156,156,4,6,1,2499,"0053",543,0,"start",50,0.7,NA,"all",423,1,12
157,157,4,7,1,2499,"0053",543,0,"start",50,0.7,NA,"all",434,1,12
158,158,4,8,1,2499,"0053",543,0,"start",50,0.7,NA,"all",533,1,12
159,159,4,9,1,2499,"0053",543,0,"start",50,0.7,NA,"all",527,1,12
159,159,4,9,1,2499,"0053",543,0,"start",50,0.7,NA,"all",641,1,12
