sim_id,master_seed,grid_size,ac_amount,habitat,fragmentation,niche_breadth,edge_effect,dispersal,disp_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
103,534,50,0.7,1,NA,0.1,1,1,1,0,"start","random",1,1577,32,27,1,2499,260,1
103,534,50,0.7,1,NA,0.1,1,1,1,0,"start","random",2,424,9,24,1,2499,NA,NA
103,534,50,0.7,1,NA,0.1,1,1,1,0,"start","random",3,1221,25,21,1,2499,419,1
103,534,50,0.7,1,NA,0.1,1,1,1,0,"start","random",4,825,17,25,1,2499,496,1
103,534,50,0.7,1,NA,0.1,1,1,1,0,"start","random",5,312,7,12,1,2499,700,1
103,534,50,0.7,1,NA,0.1,1,1,1,0,"start","random",5,312,7,12,1,2499,786,1
103,534,50,0.7,1,NA,0.1,1,1,1,0,"start","random",6,965,20,15,1,2499,392,1
103,534,50,0.7,1,NA,0.1,1,1,1,0,"start","random",7,1513,31,13,1,2499,428,1
103,534,50,0.7,1,NA,0.1,1,1,1,0,"start","random",8,2494,50,44,1,2499,692,1
103,534,50,0.7,1,NA,0.1,1,1,1,0,"start","random",8,2494,50,44,1,2499,831,1
103,534,50,0.7,1,NA,0.1,1,1,1,0,"start","random",9,1520,31,20,1,2499,72,1
103,534,50,0.7,1,NA,0.1,1,1,1,0,"start","random",9,1520,31,20,1,2499,74,1
103,534,50,0.7,1,NA,0.1,1,1,1,0,"start","random",9,1520,31,20,1,2499,84,1
103,534,50,0.7,1,NA,0.1,1,1,1,0,"start","random",9,1520,31,20,1,2499,110,1
103,534,50,0.7,1,NA,0.1,1,1,1,0,"start","random",9,1520,31,20,1,2499,118,1
103,534,50,0.7,1,NA,0.1,1,1,1,0,"start","random",10,194,4,44,1,2499,NA,NA
103,534,50,0.7,1,NA,0.1,1,1,1,0,"start","random",11,1219,25,19,1,2499,NA,NA
103,534,50,0.7,1,NA,0.1,1,1,1,0,"start","random",12,1644,33,44,1,2499,25,1
103,534,50,0.7,1,NA,0.1,1,1,1,0,"start","random",12,1644,33,44,1,2499,49,1
103,534,50,0.7,1,NA,0.1,1,1,1,0,"start","random",12,1644,33,44,1,2499,57,1
103,534,50,0.7,1,NA,0.1,1,1,1,0,"start","random",12,1644,33,44,1,2499,67,1
103,534,50,0.7,1,NA,0.1,1,1,1,0,"start","random",12,1644,33,44,1,2499,78,1
103,534,50,0.7,1,NA,0.1,1,1,1,0,"start","random",12,1644,33,44,1,2499,95,1
103,534,50,0.7,1,NA,0.1,1,1,1,0,"start","random",12,1644,33,44,1,2499,110,1
103,534,50,0.7,1,NA,0.1,1,1,1,0,"start","random",13,2320,47,20,1,2499,NA,NA
103,534,50,0.7,1,NA,0.1,1,1,1,0,"start","random",14,1872,38,22,1,2499,345,1
103,534,50,0.7,1,NA,0.1,1,1,1,0,"start","random",15,81,2,31,1,2499,850,1
103,534,50,0.7,1,NA,0.1,1,1,1,0,"start","random",15,81,2,31,1,2499,921,1
103,534,50,0.7,1,NA,0.1,1,1,1,0,"start","random",15,81,2,31,1,2499,967,1
103,534,50,0.7,1,NA,0.1,1,1,1,0,"start","random",15,81,2,31,1,2499,978,1
103,534,50,0.7,1,NA,0.1,1,1,1,0,"start","random",16,490,10,40,1,2499,945,1
103,534,50,0.7,1,NA,0.1,1,1,1,0,"start","random",16,490,10,40,1,2499,951,1
103,534,50,0.7,1,NA,0.1,1,1,1,0,"start","random",16,490,10,40,1,2499,987,1
103,534,50,0.7,1,NA,0.1,1,1,1,0,"start","random",17,539,11,39,1,2499,857,1
