sim_id,master_seed,grid_size,ac_amount,habitat,fragmentation,niche_breadth,edge_effect,dispersal,disp_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","random",1,1511,31,11,1,2499,770,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","random",2,2450,49,50,1,2499,494,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","random",3,2119,43,19,1,2499,164,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","random",3,2119,43,19,1,2499,232,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","random",3,2119,43,19,1,2499,285,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","random",3,2119,43,19,1,2499,314,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","random",4,2073,42,23,1,2499,244,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","random",4,2073,42,23,1,2499,285,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","random",5,1673,34,23,1,2499,481,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","random",5,1673,34,23,1,2499,646,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","random",6,2240,45,40,1,2499,33,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","random",6,2240,45,40,1,2499,48,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","random",6,2240,45,40,1,2499,76,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","random",6,2240,45,40,1,2499,133,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","random",6,2240,45,40,1,2499,183,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","random",7,1116,23,16,1,2499,554,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","random",7,1116,23,16,1,2499,623,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","random",7,1116,23,16,1,2499,693,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","random",7,1116,23,16,1,2499,714,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","random",8,1666,34,16,1,2499,765,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","random",9,546,11,46,1,2499,560,1
78,417,50,0.7,1,NA,0.1,1,1,1,0,"start","random",10,1500,30,50,1,2499,802,1
