sim_id,master_seed,grid_size,ac_amount,habitat,fragmentation,niche_breadth,edge_effect,dispersal,disp_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",1,2256,46,6,1,2499,NA,NA
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",2,1789,36,39,1,2499,606,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",3,875,18,25,1,2499,NA,NA
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",4,113,3,13,1,2499,658,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",4,113,3,13,1,2499,703,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",5,2311,47,11,1,2499,749,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",5,2311,47,11,1,2499,878,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",5,2311,47,11,1,2499,879,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",5,2311,47,11,1,2499,886,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",6,1876,38,26,1,2499,706,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",6,1876,38,26,1,2499,718,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",6,1876,38,26,1,2499,749,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",6,1876,38,26,1,2499,762,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",6,1876,38,26,1,2499,807,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",7,2416,49,16,1,2499,763,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",7,2416,49,16,1,2499,777,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",7,2416,49,16,1,2499,840,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",7,2416,49,16,1,2499,887,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",7,2416,49,16,1,2499,917,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",8,2320,47,20,1,2499,841,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",8,2320,47,20,1,2499,881,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",8,2320,47,20,1,2499,915,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",8,2320,47,20,1,2499,922,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",8,2320,47,20,1,2499,963,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",9,2044,41,44,1,2499,453,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",10,2442,49,42,1,2499,523,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",10,2442,49,42,1,2499,536,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",11,2006,41,6,1,2499,NA,NA
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",12,1472,30,22,1,2499,304,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",12,1472,30,22,1,2499,390,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",12,1472,30,22,1,2499,398,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",12,1472,30,22,1,2499,406,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",13,2009,41,9,1,2499,NA,NA
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",14,1313,27,13,1,2499,14,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",14,1313,27,13,1,2499,32,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",14,1313,27,13,1,2499,48,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",14,1313,27,13,1,2499,63,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",14,1313,27,13,1,2499,74,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",15,366,8,16,1,2499,632,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",15,366,8,16,1,2499,680,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",16,1264,26,14,1,2499,6,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",16,1264,26,14,1,2499,11,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",16,1264,26,14,1,2499,18,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",16,1264,26,14,1,2499,24,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",16,1264,26,14,1,2499,25,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",16,1264,26,14,1,2499,80,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",17,1899,38,49,1,2499,171,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",17,1899,38,49,1,2499,210,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",18,337,7,37,1,2499,601,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",18,337,7,37,1,2499,604,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",19,1870,38,20,1,2499,792,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",19,1870,38,20,1,2499,822,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",19,1870,38,20,1,2499,860,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",19,1870,38,20,1,2499,910,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",20,2037,41,37,1,2499,600,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",21,794,16,44,1,2499,NA,NA
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",22,195,4,45,1,2499,NA,NA
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",23,588,12,38,1,2499,343,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",24,2088,42,38,1,2499,616,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",25,1593,32,43,1,2499,571,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",26,15,1,15,1,2499,654,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",26,15,1,15,1,2499,671,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",26,15,1,15,1,2499,681,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",26,15,1,15,1,2499,713,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",26,15,1,15,1,2499,814,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",27,1941,39,41,1,2499,520,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",28,1439,29,39,1,2499,438,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",28,1439,29,39,1,2499,513,1
106,537,50,0.7,1,NA,0.1,1,1,5,0,"start","random",29,1665,34,15,1,2499,490,1
