sim_id,master_seed,grid_size,ac_amount,habitat,fragmentation,niche_breadth,dispersal,disp_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",35,35,1,35,1,2499,158,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",35,35,1,35,1,2499,177,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",36,36,1,36,1,2499,219,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",36,36,1,36,1,2499,378,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",37,37,1,37,1,2499,NA,NA
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",38,38,1,38,1,2499,395,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",39,39,1,39,1,2499,558,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",40,40,1,40,1,2499,NA,NA
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",41,41,1,41,1,2499,588,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",41,41,1,41,1,2499,628,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",42,42,1,42,1,2499,NA,NA
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",43,43,1,43,1,2499,665,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",43,43,1,43,1,2499,687,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",44,44,1,44,1,2499,587,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",44,44,1,44,1,2499,749,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",45,45,1,45,1,2499,NA,NA
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",46,46,1,46,1,2499,569,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",46,46,1,46,1,2499,704,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",46,46,1,46,1,2499,735,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",46,46,1,46,1,2499,738,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",47,47,1,47,1,2499,628,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",47,47,1,47,1,2499,720,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",48,48,1,48,1,2499,607,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",48,48,1,48,1,2499,723,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",49,49,1,49,1,2499,618,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",49,49,1,49,1,2499,707,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",50,50,1,50,1,2499,626,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",50,50,1,50,1,2499,670,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",51,51,2,1,1,2499,635,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",51,51,2,1,1,2499,670,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",51,51,2,1,1,2499,688,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",52,52,2,2,1,2499,733,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",53,53,2,3,1,2499,659,1
