sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,sim_id,master_seed,step,step_label,grid_size,ac_amount,fragmentation,samp_method,species_id,n,replicate_num
1,4,1,4,1,17,"0045",899,40,"post_fragmentation",50,0.7,0.8,"all",341,4,2
1,4,1,4,1,17,"0045",899,40,"post_fragmentation",50,0.7,0.8,"all",342,1,2
1,4,1,4,1,17,"0045",899,40,"post_fragmentation",50,0.7,0.8,"all",376,4,2
1,4,1,4,1,17,"0045",899,40,"post_fragmentation",50,0.7,0.8,"all",413,1,2
1,4,1,4,1,17,"0045",899,40,"post_fragmentation",50,0.7,0.8,"all",415,1,2
1,4,1,4,1,17,"0045",899,40,"post_fragmentation",50,0.7,0.8,"all",430,4,2
1,4,1,4,1,17,"0045",899,40,"post_fragmentation",50,0.7,0.8,"all",432,1,2
1,4,1,4,1,17,"0045",899,40,"post_fragmentation",50,0.7,0.8,"all",435,2,2
1,4,1,4,1,17,"0045",899,40,"post_fragmentation",50,0.7,0.8,"all",439,2,2
1,4,1,4,1,17,"0045",899,40,"post_fragmentation",50,0.7,0.8,"all",445,1,2
1,4,1,4,1,17,"0045",899,40,"post_fragmentation",50,0.7,0.8,"all",452,2,2
1,4,1,4,1,17,"0045",899,40,"post_fragmentation",50,0.7,0.8,"all",458,1,2
1,4,1,4,1,17,"0045",899,40,"post_fragmentation",50,0.7,0.8,"all",470,1,2
1,4,1,4,1,17,"0045",899,40,"post_fragmentation",50,0.7,0.8,"all",486,4,2
1,4,1,4,1,17,"0045",899,40,"post_fragmentation",50,0.7,0.8,"all",490,2,2
1,4,1,4,1,17,"0045",899,40,"post_fragmentation",50,0.7,0.8,"all",492,3,2
1,4,1,4,1,17,"0045",899,40,"post_fragmentation",50,0.7,0.8,"all",500,3,2
1,4,1,4,1,17,"0045",899,40,"post_fragmentation",50,0.7,0.8,"all",534,1,2
2,5,1,5,1,17,"0045",899,40,"post_fragmentation",50,0.7,0.8,"all",317,1,2
2,5,1,5,1,17,"0045",899,40,"post_fragmentation",50,0.7,0.8,"all",376,2,2
2,5,1,5,1,17,"0045",899,40,"post_fragmentation",50,0.7,0.8,"all",413,3,2
2,5,1,5,1,17,"0045",899,40,"post_fragmentation",50,0.7,0.8,"all",416,2,2
2,5,1,5,1,17,"0045",899,40,"post_fragmentation",50,0.7,0.8,"all",429,1,2
2,5,1,5,1,17,"0045",899,40,"post_fragmentation",50,0.7,0.8,"all",430,4,2
2,5,1,5,1,17,"0045",899,40,"post_fragmentation",50,0.7,0.8,"all",435,1,2
2,5,1,5,1,17,"0045",899,40,"post_fragmentation",50,0.7,0.8,"all",436,2,2
2,5,1,5,1,17,"0045",899,40,"post_fragmentation",50,0.7,0.8,"all",439,1,2
2,5,1,5,1,17,"0045",899,40,"post_fragmentation",50,0.7,0.8,"all",441,1,2
2,5,1,5,1,17,"0045",899,40,"post_fragmentation",50,0.7,0.8,"all",445,2,2
2,5,1,5,1,17,"0045",899,40,"post_fragmentation",50,0.7,0.8,"all",452,3,2
2,5,1,5,1,17,"0045",899,40,"post_fragmentation",50,0.7,0.8,"all",462,3,2
2,5,1,5,1,17,"0045",899,40,"post_fragmentation",50,0.7,0.8,"all",470,2,2
2,5,1,5,1,17,"0045",899,40,"post_fragmentation",50,0.7,0.8,"all",477,1,2
2,5,1,5,1,17,"0045",899,40,"post_fragmentation",50,0.7,0.8,"all",486,1,2
2,5,1,5,1,17,"0045",899,40,"post_fragmentation",50,0.7,0.8,"all",490,2,2
2,5,1,5,1,17,"0045",899,40,"post_fragmentation",50,0.7,0.8,"all",492,1,2
2,5,1,5,1,17,"0045",899,40,"post_fragmentation",50,0.7,0.8,"all",531,2,2
2,5,1,5,1,17,"0045",899,40,"post_fragmentation",50,0.7,0.8,"all",534,1,2
2,5,1,5,1,17,"0045",899,40,"post_fragmentation",50,0.7,0.8,"all",572,1,2
2,5,1,5,1,17,"0045",899,40,"post_fragmentation",50,0.7,0.8,"all",578,2,2
3,6,1,6,1,17,"0045",899,40,"post_fragmentation",50,0.7,0.8,"all",274,1,2
3,6,1,6,1,17,"0045",899,40,"post_fragmentation",50,0.7,0.8,"all",363,1,2
3,6,1,6,1,17,"0045",899,40,"post_fragmentation",50,0.7,0.8,"all",413,1,2
3,6,1,6,1,17,"0045",899,40,"post_fragmentation",50,0.7,0.8,"all",415,2,2
3,6,1,6,1,17,"0045",899,40,"post_fragmentation",50,0.7,0.8,"all",435,1,2
3,6,1,6,1,17,"0045",899,40,"post_fragmentation",50,0.7,0.8,"all",436,2,2
3,6,1,6,1,17,"0045",899,40,"post_fragmentation",50,0.7,0.8,"all",458,3,2
3,6,1,6,1,17,"0045",899,40,"post_fragmentation",50,0.7,0.8,"all",462,3,2
3,6,1,6,1,17,"0045",899,40,"post_fragmentation",50,0.7,0.8,"all",470,4,2
3,6,1,6,1,17,"0045",899,40,"post_fragmentation",50,0.7,0.8,"all",472,1,2
3,6,1,6,1,17,"0045",899,40,"post_fragmentation",50,0.7,0.8,"all",477,2,2
3,6,1,6,1,17,"0045",899,40,"post_fragmentation",50,0.7,0.8,"all",485,1,2
3,6,1,6,1,17,"0045",899,40,"post_fragmentation",50,0.7,0.8,"all",486,4,2
